date,1. open,2. high,3. low,4. close,5. volume
2019-12-04 10:01:00,196.43,196.52,196.35,196.36,35348.0
2019-12-04 10:00:00,196.18,196.53,196.17,196.46,54262.0
2019-12-04 09:59:00,196.44,196.45,196.16,196.17,45190.0
2019-12-04 09:58:00,196.53,196.58,196.42,196.42,47771.0
2019-12-04 09:57:00,196.35,196.58,196.3,196.5,86665.0
2019-12-04 09:56:00,196.47,196.5,196.35,196.36,44627.0
2019-12-04 09:55:00,196.47,196.58,196.4,196.49,92297.0
2019-12-04 09:54:00,196.13,196.47,196.04,196.47,53724.0
2019-12-04 09:53:00,196.4053,196.4199,196.1,196.1,56190.0
2019-12-04 09:52:00,196.08,196.415,196.05,196.4,58386.0
2019-12-04 09:51:00,196.3,196.3,196.05,196.09,52383.0
2019-12-04 09:50:00,196.2,196.3,196.115,196.3,46292.0
2019-12-04 09:49:00,196.05,196.37,196.04,196.22,105830.0
2019-12-04 09:48:00,195.7,196.08,195.68,196.07,92229.0
2019-12-04 09:47:00,195.63,195.7,195.49,195.65,35663.0
2019-12-04 09:46:00,195.42,195.64,195.29,195.6,67187.0
2019-12-04 09:45:00,195.57,195.57,195.41,195.435,33562.0
2019-12-04 09:44:00,195.47,195.615,195.45,195.56,37876.0
2019-12-04 09:43:00,195.475,195.65,195.39,195.4502,44670.0
2019-12-04 09:42:00,195.66,195.66,195.33,195.48,34878.0
2019-12-04 09:41:00,195.81,195.87,195.5401,195.6,44584.0
2019-12-04 09:40:00,196.1,196.148,195.74,195.78,64558.0
2019-12-04 09:39:00,195.95,196.11,195.84,196.0825,53108.0
2019-12-04 09:38:00,196.11,196.18,195.835,195.9245,73337.0
2019-12-04 09:37:00,195.6279,196.2,195.58,196.11,124935.0
2019-12-04 09:36:00,195.09,195.7,195.08,195.63,77210.0
2019-12-04 09:35:00,194.95,195.21,194.92,195.08,76500.0
2019-12-04 09:34:00,195.13,195.3476,194.9,194.95,85473.0
2019-12-04 09:33:00,195.32,195.65,195.07,195.21,91415.0
2019-12-04 09:32:00,195.8623,195.872,195.2,195.33,101594.0
2019-12-04 09:31:00,195.5338,196.0041,195.3736,195.8538,872394.0
2019-12-03 16:00:00,194.63,194.91,194.29,194.83,374866.0
2019-12-03 15:59:00,194.47,194.63,194.42,194.625,144028.0
2019-12-03 15:58:00,194.185,194.47,194.18,194.46,91260.0
2019-12-03 15:57:00,194.305,194.32,194.165,194.185,76354.0
2019-12-03 15:56:00,194.54,194.54,194.2705,194.3,94249.0
2019-12-03 15:55:00,194.375,194.55,194.375,194.55,61418.0
2019-12-03 15:54:00,194.39,194.44,194.35,194.38,48328.0
2019-12-03 15:53:00,194.32,194.4,194.3,194.3898,36590.0
2019-12-03 15:52:00,194.54,194.55,194.33,194.33,27450.0
2019-12-03 15:51:00,194.5,194.59,194.48,194.53,89108.0
2019-12-03 15:50:00,194.41,194.5,194.32,194.5,38040.0
2019-12-03 15:49:00,194.4744,194.49,194.4,194.41,34303.0
2019-12-03 15:48:00,194.45,194.4927,194.42,194.4723,37551.0
2019-12-03 15:47:00,194.24,194.44,194.23,194.4379,19693.0
2019-12-03 15:46:00,194.25,194.265,194.2,194.23,22454.0
2019-12-03 15:45:00,194.36,194.37,194.24,194.25,31628.0
2019-12-03 15:44:00,194.25,194.39,194.21,194.365,38946.0
2019-12-03 15:43:00,194.295,194.36,194.26,194.26,25810.0
2019-12-03 15:42:00,194.3,194.3,194.2723,194.29,23705.0
2019-12-03 15:41:00,194.28,194.32,194.27,194.295,19799.0
2019-12-03 15:40:00,194.31,194.32,194.24,194.28,26405.0
2019-12-03 15:39:00,194.3,194.37,194.21,194.3,38413.0
2019-12-03 15:38:00,194.34,194.34,194.2727,194.32,24580.0
2019-12-03 15:37:00,194.38,194.3909,194.33,194.33,20491.0
2019-12-03 15:36:00,194.48,194.485,194.38,194.39,25564.0
2019-12-03 15:35:00,194.41,194.47,194.36,194.47,50175.0
2019-12-03 15:34:00,194.34,194.43,194.3335,194.42,23868.0
2019-12-03 15:33:00,194.36,194.4,194.33,194.335,20004.0
2019-12-03 15:32:00,194.37,194.38,194.32,194.36,22956.0
2019-12-03 15:31:00,194.365,194.41,194.31,194.365,28222.0
2019-12-03 15:30:00,194.36,194.38,194.31,194.365,22500.0
2019-12-03 15:29:00,194.33,194.4,194.33,194.35,25001.0
2019-12-03 15:28:00,194.345,194.36,194.27,194.34,20221.0
2019-12-03 15:27:00,194.485,194.5,194.34,194.34,33579.0
2019-12-03 15:26:00,194.5,194.5,194.42,194.485,21745.0
2019-12-03 15:25:00,194.49,194.5,194.475,194.5,26004.0
2019-12-03 15:24:00,194.495,194.5,194.43,194.5,63124.0
2019-12-03 15:23:00,194.48,194.5,194.47,194.4941,42290.0
2019-12-03 15:22:00,194.35,194.5,194.32,194.48,45961.0
2019-12-03 15:21:00,194.22,194.37,194.22,194.35,54413.0
2019-12-03 15:20:00,194.165,194.24,194.16,194.21,25806.0
2019-12-03 15:19:00,194.15,194.19,194.12,194.16,15972.0
2019-12-03 15:18:00,194.15,194.195,194.14,194.15,14880.0
2019-12-03 15:17:00,194.15,194.2,194.12,194.145,24210.0
2019-12-03 15:16:00,194.15,194.19,194.1072,194.145,18021.0
2019-12-03 15:15:00,194.1842,194.19,194.11,194.1565,23267.0
2019-12-03 15:14:00,194.145,194.23,194.145,194.1841,28742.0
2019-12-03 15:13:00,194.05,194.18,194.04,194.15,39968.0
2019-12-03 15:12:00,194.0,194.09,194.0,194.045,24533.0
2019-12-03 15:11:00,193.83,193.99,193.82,193.99,31090.0
2019-12-03 15:10:00,193.935,193.94,193.82,193.8269,23576.0
2019-12-03 15:09:00,193.915,193.99,193.915,193.94,21178.0
2019-12-03 15:08:00,194.02,194.02,193.845,193.92,31359.0
2019-12-03 15:07:00,194.11,194.11,193.9606,194.03,22802.0
2019-12-03 15:06:00,194.18,194.22,194.09,194.1,22264.0
2019-12-03 15:05:00,194.215,194.22,194.15,194.17,16170.0
2019-12-03 15:04:00,194.18,194.24,194.18,194.21,9319.0
2019-12-03 15:03:00,194.255,194.26,194.115,194.18,33364.0
2019-12-03 15:02:00,194.3491,194.37,194.25,194.253,30012.0
2019-12-03 15:01:00,194.31,194.35,194.31,194.35,8873.0
2019-12-03 15:00:00,194.3,194.38,194.3,194.3,13791.0
2019-12-03 14:59:00,194.33,194.342,194.25,194.3,14915.0
2019-12-03 14:58:00,194.36,194.39,194.33,194.3368,16221.0
2019-12-03 14:57:00,194.34,194.39,194.3287,194.365,10486.0
2019-12-03 14:56:00,194.2665,194.375,194.26,194.357,42138.0
2019-12-03 14:55:00,194.2458,194.27,194.22,194.265,11832.0
2019-12-03 14:54:00,194.26,194.32,194.235,194.26,20787.0
2019-12-03 14:53:00,194.24,194.265,194.225,194.265,12206.0
2019-12-03 14:52:00,194.246,194.255,194.22,194.24,9176.0
2019-12-03 14:51:00,194.2,194.25,194.1781,194.25,16623.0
2019-12-03 14:50:00,194.22,194.22,194.15,194.2,19835.0
2019-12-03 14:49:00,194.23,194.25,194.1682,194.22,13299.0
2019-12-03 14:48:00,194.13,194.23,194.13,194.23,14593.0
2019-12-03 14:47:00,194.11,194.1402,194.075,194.1402,13766.0
2019-12-03 14:46:00,194.16,194.21,194.11,194.11,17279.0
2019-12-03 14:45:00,194.2,194.21,194.14,194.15,18664.0
2019-12-03 14:44:00,194.16,194.23,194.15,194.2,38542.0
2019-12-03 14:43:00,194.06,194.2,194.04,194.17,30705.0
2019-12-03 14:42:00,193.9861,194.07,193.98,194.06,16398.0
2019-12-03 14:41:00,193.97,194.07,193.97,193.98,21680.0
2019-12-03 14:40:00,193.98,193.99,193.93,193.975,12965.0
2019-12-03 14:39:00,194.011,194.02,193.95,193.965,11752.0
2019-12-03 14:38:00,193.96,194.0,193.9201,194.0,9401.0
2019-12-03 14:37:00,193.925,193.98,193.925,193.955,10419.0
2019-12-03 14:36:00,194.04,194.0401,193.94,193.94,15996.0
2019-12-03 14:35:00,194.0521,194.06,194.01,194.0491,16763.0
2019-12-03 14:34:00,193.915,194.05,193.915,194.05,19196.0
2019-12-03 14:33:00,193.92,193.935,193.84,193.9178,15593.0
2019-12-03 14:32:00,193.89,193.95,193.875,193.91,13400.0
2019-12-03 14:31:00,193.91,193.95,193.855,193.88,15470.0
2019-12-03 14:30:00,193.94,193.99,193.895,193.92,10988.0
2019-12-03 14:29:00,193.93,193.965,193.9,193.93,10924.0
2019-12-03 14:28:00,193.77,193.96,193.71,193.94,27444.0
2019-12-03 14:27:00,193.74,193.79,193.74,193.765,9867.0
2019-12-03 14:26:00,193.755,193.845,193.72,193.74,17919.0
2019-12-03 14:25:00,193.72,193.7475,193.705,193.7475,8963.0
2019-12-03 14:24:00,193.71,193.81,193.71,193.73,13785.0
2019-12-03 14:23:00,193.74,193.77,193.6878,193.72,12954.0
2019-12-03 14:22:00,193.7202,193.78,193.69,193.75,14688.0
2019-12-03 14:21:00,193.82,193.85,193.62,193.72,27556.0
2019-12-03 14:20:00,193.75,193.82,193.75,193.8053,7679.0
2019-12-03 14:19:00,193.66,193.7548,193.63,193.72,17332.0
2019-12-03 14:18:00,193.83,193.86,193.6501,193.68,41260.0
2019-12-03 14:17:00,193.95,193.96,193.8,193.83,25884.0
2019-12-03 14:16:00,193.995,194.0,193.92,193.95,15472.0
2019-12-03 14:15:00,194.04,194.04,193.98,194.0,13215.0
2019-12-03 14:14:00,194.08,194.08,194.01,194.025,9940.0
2019-12-03 14:13:00,194.0659,194.09,194.04,194.085,12366.0
2019-12-03 14:12:00,194.02,194.065,193.985,194.065,13770.0
2019-12-03 14:11:00,193.8875,194.07,193.8875,194.0087,23177.0
2019-12-03 14:10:00,193.97,193.97,193.89,193.89,12681.0
2019-12-03 14:09:00,193.99,194.05,193.94,193.9852,23657.0
2019-12-03 14:08:00,194.09,194.09,193.85,193.98,35688.0
2019-12-03 14:07:00,194.05,194.14,194.05,194.1,14718.0
2019-12-03 14:06:00,194.03,194.04,193.96,194.03,15634.0
2019-12-03 14:05:00,194.07,194.08,194.0179,194.03,12183.0
2019-12-03 14:04:00,194.08,194.095,194.035,194.08,9154.0
2019-12-03 14:03:00,193.9627,194.08,193.96,194.0785,14254.0
2019-12-03 14:02:00,193.8099,193.97,193.78,193.97,18390.0
2019-12-03 14:01:00,193.8238,193.86,193.75,193.795,21894.0
2019-12-03 14:00:00,193.93,193.93,193.82,193.82,14857.0
2019-12-03 13:59:00,193.91,193.96,193.89,193.93,117002.0
2019-12-03 13:58:00,193.8423,193.9161,193.8377,193.915,13048.0
2019-12-03 13:57:00,193.92,193.9201,193.82,193.84,18798.0
2019-12-03 13:56:00,193.94,193.95,193.92,193.925,7388.0
2019-12-03 13:55:00,193.97,193.97,193.88,193.93,15949.0
2019-12-03 13:54:00,193.815,193.99,193.815,193.96,16253.0
2019-12-03 13:53:00,193.88,193.9,193.76,193.81,21615.0
2019-12-03 13:52:00,193.98,193.98,193.83,193.88,21791.0
2019-12-03 13:51:00,193.99,194.02,193.955,193.975,15304.0
2019-12-03 13:50:00,194.08,194.09,193.96,193.9788,18709.0
2019-12-03 13:49:00,194.19,194.19,194.06,194.08,30069.0
2019-12-03 13:48:00,194.26,194.27,194.19,194.19,12125.0
2019-12-03 13:47:00,194.245,194.28,194.23,194.28,14127.0
2019-12-03 13:46:00,194.245,194.29,194.215,194.235,18356.0
2019-12-03 13:45:00,194.19,194.255,194.19,194.24,13367.0
2019-12-03 13:44:00,194.25,194.26,194.15,194.19,19719.0
2019-12-03 13:43:00,194.415,194.42,194.21,194.24,33508.0
2019-12-03 13:42:00,194.48,194.48,194.4,194.4178,11124.0
2019-12-03 13:41:00,194.49,194.5,194.445,194.48,18676.0
2019-12-03 13:40:00,194.415,194.49,194.415,194.48,13357.0
2019-12-03 13:39:00,194.42,194.46,194.41,194.41,24991.0
2019-12-03 13:38:00,194.44,194.46,194.4,194.42,12664.0
2019-12-03 13:37:00,194.49,194.5,194.38,194.45,62843.0
2019-12-03 13:36:00,194.47,194.485,194.4,194.485,18941.0
2019-12-03 13:35:00,194.455,194.5,194.45,194.47,28744.0
2019-12-03 13:34:00,194.3938,194.4699,194.37,194.46,14564.0
2019-12-03 13:33:00,194.44,194.445,194.355,194.3899,14144.0
2019-12-03 13:32:00,194.47,194.47,194.36,194.442,22184.0
2019-12-03 13:31:00,194.48,194.49,194.44,194.46,18638.0
2019-12-03 13:30:00,194.44,194.5,194.42,194.4719,49445.0
2019-12-03 13:29:00,194.44,194.48,194.42,194.43,22151.0
2019-12-03 13:28:00,194.39,194.43,194.36,194.42,16625.0
2019-12-03 13:27:00,194.37,194.39,194.3148,194.38,13848.0
2019-12-03 13:26:00,194.39,194.41,194.34,194.38,12461.0
2019-12-03 13:25:00,194.3,194.43,194.3,194.38,14343.0
2019-12-03 13:24:00,194.372,194.372,194.25,194.32,21501.0
2019-12-03 13:23:00,194.4,194.41,194.3,194.36,15496.0
2019-12-03 13:22:00,194.45,194.45,194.395,194.4,7799.0
2019-12-03 13:21:00,194.34,194.455,194.3213,194.45,20280.0
2019-12-03 13:20:00,194.315,194.34,194.26,194.3291,13310.0
2019-12-03 13:19:00,194.18,194.35,194.18,194.3,18040.0
2019-12-03 13:18:00,194.22,194.2497,194.13,194.18,20496.0
2019-12-03 13:17:00,194.26,194.26,194.18,194.225,18464.0
2019-12-03 13:16:00,194.27,194.27,194.24,194.27,18859.0
2019-12-03 13:15:00,194.25,194.27,194.22,194.27,10451.0
2019-12-03 13:14:00,194.195,194.27,194.19,194.25,34284.0
2019-12-03 13:13:00,194.15,194.2,194.15,194.2,20714.0
2019-12-03 13:12:00,194.13,194.2,194.09,194.1553,21335.0
2019-12-03 13:11:00,194.08,194.135,194.06,194.13,21136.0
2019-12-03 13:10:00,194.17,194.17,194.09,194.1,13146.0
2019-12-03 13:09:00,194.11,194.18,194.11,194.17,8463.0
2019-12-03 13:08:00,194.08,194.187,194.08,194.11,14832.0
2019-12-03 13:07:00,194.075,194.11,194.01,194.08,11256.0
2019-12-03 13:06:00,194.13,194.13,194.03,194.11,26170.0
2019-12-03 13:05:00,194.14,194.19,194.11,194.1306,11957.0
2019-12-03 13:04:00,194.145,194.17,194.066,194.1499,14519.0
2019-12-03 13:03:00,194.155,194.19,194.105,194.1438,11229.0
2019-12-03 13:02:00,194.19,194.2,194.16,194.16,15907.0
2019-12-03 13:01:00,194.08,194.19,194.01,194.18,25923.0
2019-12-03 13:00:00,193.94,194.1,193.94,194.07,22511.0
2019-12-03 12:59:00,193.99,194.0,193.915,193.9401,29307.0
2019-12-03 12:58:00,194.05,194.0853,194.0,194.0,13310.0
2019-12-03 12:57:00,194.115,194.1205,194.0338,194.045,12005.0
2019-12-03 12:56:00,194.125,194.195,194.125,194.13,28987.0
2019-12-03 12:55:00,194.17,194.1701,194.0834,194.12,13577.0
2019-12-03 12:54:00,194.18,194.2,194.16,194.17,36561.0
2019-12-03 12:53:00,194.19,194.2,194.11,194.18,21356.0
2019-12-03 12:52:00,194.2,194.2,194.1741,194.18,19124.0
2019-12-03 12:51:00,194.11,194.2,194.09,194.195,17019.0
2019-12-03 12:50:00,194.16,194.17,194.1,194.12,22336.0
2019-12-03 12:49:00,193.99,194.17,193.99,194.118,30121.0
2019-12-03 12:48:00,194.07,194.07,193.87,193.99,38136.0
2019-12-03 12:47:00,194.07,194.08,194.055,194.07,31640.0
2019-12-03 12:46:00,194.18,194.2,194.07,194.0799,24976.0
2019-12-03 12:45:00,194.145,194.2,194.14,194.18,15757.0
2019-12-03 12:44:00,194.16,194.2,194.1044,194.145,30530.0
2019-12-03 12:43:00,194.195,194.195,194.1488,194.1626,18944.0
2019-12-03 12:42:00,194.18,194.2,194.12,194.2,15593.0
2019-12-03 12:41:00,194.075,194.19,194.07,194.17,23202.0
2019-12-03 12:40:00,194.02,194.0768,193.96,194.045,11841.0
2019-12-03 12:39:00,193.95,194.07,193.945,194.005,19555.0
2019-12-03 12:38:00,194.04,194.0591,193.94,193.96,12771.0
2019-12-03 12:37:00,194.03,194.0399,193.98,194.0328,17190.0
2019-12-03 12:36:00,193.795,194.0341,193.795,194.0341,27638.0
2019-12-03 12:35:00,193.9397,193.9397,193.78,193.79,21297.0
2019-12-03 12:34:00,193.92,193.98,193.8529,193.9459,30623.0
2019-12-03 12:33:00,194.0,194.0,193.92,193.93,17787.0
2019-12-03 12:32:00,194.05,194.11,193.9862,194.0,23698.0
2019-12-03 12:31:00,194.1,194.11,194.03,194.035,31605.0
2019-12-03 12:30:00,193.935,194.14,193.93,194.113,106991.0
2019-12-03 12:29:00,193.78,193.94,193.78,193.94,25690.0
2019-12-03 12:28:00,193.79,193.8,193.75,193.775,10847.0
2019-12-03 12:27:00,193.8,193.89,193.77,193.8057,24222.0
2019-12-03 12:26:00,193.865,193.865,193.71,193.8,20649.0
2019-12-03 12:25:00,193.9,194.0,193.85,193.85,62363.0
2019-12-03 12:24:00,193.86,193.92,193.83,193.8903,15349.0
2019-12-03 12:23:00,193.7699,193.9,193.75,193.87,19206.0
2019-12-03 12:22:00,193.842,193.842,193.75,193.75,13759.0
2019-12-03 12:21:00,193.71,193.89,193.6632,193.83,24678.0
2019-12-03 12:20:00,193.65,193.83,193.645,193.7,49199.0
2019-12-03 12:19:00,193.6,193.7,193.55,193.65,30951.0
2019-12-03 12:18:00,193.63,193.63,193.58,193.62,25615.0
2019-12-03 12:17:00,193.84,193.9,193.6303,193.65,31754.0
2019-12-03 12:16:00,193.69,193.85,193.68,193.83,52800.0
2019-12-03 12:15:00,193.45,193.68,193.44,193.67,54814.0
2019-12-03 12:14:00,193.39,193.44,193.39,193.43,23855.0
2019-12-03 12:13:00,193.37,193.39,193.35,193.39,14950.0
2019-12-03 12:12:00,193.3475,193.38,193.32,193.38,16888.0
2019-12-03 12:11:00,193.43,193.48,193.3,193.34,32657.0
2019-12-03 12:10:00,193.4,193.46,193.4,193.4168,23067.0
2019-12-03 12:09:00,193.31,193.42,193.28,193.41,22052.0
2019-12-03 12:08:00,193.3336,193.38,193.29,193.3,16734.0
2019-12-03 12:07:00,193.22,193.35,193.22,193.35,16333.0
2019-12-03 12:06:00,193.14,193.22,193.1,193.22,10982.0
2019-12-03 12:05:00,193.14,193.18,193.11,193.1489,10056.0
2019-12-03 12:04:00,193.1,193.2,193.1,193.15,10875.0
2019-12-03 12:03:00,193.26,193.27,193.06,193.09,18587.0
2019-12-03 12:02:00,193.205,193.34,193.205,193.26,17051.0
2019-12-03 12:01:00,193.13,193.25,193.12,193.2054,27582.0
2019-12-03 12:00:00,193.2409,193.25,193.17,193.17,51605.0
2019-12-03 11:58:00,193.16,193.26,193.16,193.25,42086.0
2019-12-03 11:57:00,193.11,193.19,193.09,193.1598,27866.0
2019-12-03 11:56:00,193.08,193.18,193.0501,193.09,17138.0
2019-12-03 11:55:00,193.0,193.0753,192.955,193.06,15436.0
2019-12-03 11:54:00,192.95,193.01,192.9,193.01,21401.0
2019-12-03 11:53:00,193.09,193.09,192.92,192.94,40293.0
2019-12-03 11:52:00,193.15,193.16,193.085,193.1,19718.0
2019-12-03 11:51:00,193.14,193.19,193.1,193.1541,30798.0
2019-12-03 11:50:00,193.1,193.15,193.04,193.13,18791.0
2019-12-03 11:49:00,193.0311,193.17,193.0311,193.0927,22375.0
2019-12-03 11:48:00,193.0,193.1,193.0,193.035,32528.0
2019-12-03 11:47:00,192.92,193.0,192.92,192.99,38546.0
2019-12-03 11:46:00,192.96,193.0,192.9,192.94,11419.0
2019-12-03 11:45:00,192.95,192.97,192.91,192.93,16026.0
2019-12-03 11:44:00,192.8973,192.98,192.87,192.95,16720.0
2019-12-03 11:43:00,192.92,192.97,192.88,192.89,20120.0
2019-12-03 11:42:00,192.93,192.9455,192.8,192.92,23425.0
2019-12-03 11:41:00,193.04,193.04,192.903,192.925,23953.0
2019-12-03 11:40:00,192.97,193.1,192.97,193.04,19747.0
2019-12-03 11:39:00,192.958,193.03,192.94,192.9801,17197.0
2019-12-03 11:38:00,192.72,193.0,192.72,192.97,36168.0
2019-12-03 11:37:00,192.68,192.75,192.67,192.7101,55310.0
2019-12-03 11:35:00,192.73,192.76,192.65,192.725,57594.0
2019-12-03 11:33:00,192.795,192.795,192.795,192.795,40670.0
2019-12-03 11:31:00,192.8,192.82,192.78,192.809,1893.0
2019-12-03 11:30:00,192.91,192.94,192.72,192.79,34515.0
2019-12-03 11:29:00,192.84,192.97,192.82,192.932,15806.0
2019-12-03 11:28:00,193.02,193.03,192.69,192.835,38840.0
2019-12-03 11:27:00,192.98,193.06,192.97,193.01,31464.0
2019-12-03 11:26:00,193.0,193.04,192.87,192.99,24604.0
2019-12-03 11:25:00,193.11,193.13,192.93,192.99,33799.0
2019-12-03 11:24:00,193.13,193.13,192.9601,193.11,23161.0
2019-12-03 11:23:00,193.09,193.1648,193.05,193.12,39257.0
2019-12-03 11:22:00,193.04,193.1302,192.99,193.08,42226.0
2019-12-03 11:21:00,193.0872,193.2748,193.0407,193.0572,38800.0
2019-12-03 11:20:00,193.09,193.13,192.94,193.0395,57035.0
2019-12-03 11:19:00,193.12,193.16,193.05,193.09,16125.0
2019-12-03 11:18:00,193.17,193.18,193.07,193.14,19537.0
2019-12-03 11:17:00,193.09,193.1919,193.065,193.17,19574.0
2019-12-03 11:16:00,193.12,193.15,193.05,193.07,31957.0
2019-12-03 11:15:00,193.1,193.22,193.05,193.1,39659.0
2019-12-03 11:14:00,192.9,193.12,192.85,193.11,41251.0
2019-12-03 11:13:00,192.52,193.01,192.51,192.94,76379.0
2019-12-03 11:12:00,192.48,192.5649,192.325,192.52,37676.0
2019-12-03 11:11:00,192.36,192.51,192.3134,192.47,30710.0
2019-12-03 11:10:00,192.35,192.49,192.27,192.37,24065.0
2019-12-03 11:09:00,192.38,192.4,192.29,192.36,19701.0
2019-12-03 11:08:00,192.33,192.44,192.2,192.4215,41096.0
2019-12-03 11:07:00,192.36,192.36,192.2,192.32,55057.0
2019-12-03 11:06:00,192.45,192.49,192.36,192.36,24235.0
2019-12-03 11:05:00,192.555,192.6,192.42,192.46,28579.0
2019-12-03 11:04:00,192.48,192.5699,192.43,192.5699,36038.0
2019-12-03 11:03:00,192.58,192.6996,192.48,192.485,35185.0
2019-12-03 11:02:00,192.47,192.68,192.47,192.61,28924.0
2019-12-03 11:01:00,192.77,192.85,192.46,192.48,49376.0
2019-12-03 11:00:00,192.78,192.94,192.74,192.77,29285.0
2019-12-03 10:59:00,192.8,192.86,192.74,192.78,23719.0
2019-12-03 10:58:00,192.78,192.81,192.67,192.8,20499.0
2019-12-03 10:57:00,192.92,192.93,192.68,192.78,47897.0
2019-12-03 10:56:00,192.89,193.23,192.87,192.94,65624.0
2019-12-03 10:55:00,192.7759,193.0116,192.73,192.905,47639.0
2019-12-03 10:54:00,192.755,192.81,192.636,192.7799,42120.0
2019-12-03 10:53:00,192.59,192.83,192.57,192.73,40706.0
2019-12-03 10:52:00,192.44,192.61,192.3059,192.61,34092.0
2019-12-03 10:51:00,192.48,192.4901,192.34,192.43,47112.0
2019-12-03 10:50:00,192.7118,192.7324,192.45,192.47,51769.0
2019-12-03 10:49:00,192.95,192.9709,192.64,192.6789,49543.0
2019-12-03 10:48:00,192.915,192.96,192.8291,192.9232,27018.0
2019-12-03 10:47:00,193.025,193.11,192.915,192.9188,49948.0
2019-12-03 10:46:00,193.21,193.29,192.935,193.048,37675.0
2019-12-03 10:45:00,193.09,193.25,193.04,193.2002,47445.0
2019-12-03 10:44:00,192.89,193.11,192.89,193.082,123201.0
2019-12-03 10:43:00,192.78,192.92,192.75,192.88,51346.0
2019-12-03 10:42:00,192.68,192.78,192.63,192.77,38039.0
2019-12-03 10:41:00,192.69,192.74,192.58,192.685,23185.0
