date,1. open,2. high,3. low,4. close,5. volume
2019-12-03 10:40:00,192.635,192.82,192.6,192.72,44654.0
2019-12-03 10:39:00,192.59,192.65,192.48,192.65,25293.0
2019-12-03 10:38:00,192.48,192.614,192.44,192.61,20813.0
2019-12-03 10:37:00,192.7,192.71,192.4291,192.465,61010.0
2019-12-03 10:36:00,192.76,192.8,192.5643,192.67,56508.0
2019-12-03 10:35:00,192.59,192.77,192.57,192.75,53649.0
2019-12-03 10:34:00,192.4601,192.63,192.4601,192.56,34987.0
2019-12-03 10:33:00,192.4631,192.6467,192.4565,192.4631,36725.0
2019-12-03 10:32:00,192.45,192.66,192.38,192.45,49357.0
2019-12-03 10:31:00,192.27,192.5562,192.225,192.5,36526.0
2019-12-03 10:30:00,192.265,192.33,192.12,192.26,50285.0
2019-12-03 10:29:00,192.37,192.38,192.18,192.2762,30331.0
2019-12-03 10:28:00,192.198,192.33,192.09,192.33,44547.0
2019-12-03 10:27:00,192.6115,192.64,192.16,192.18,61143.0
2019-12-03 10:26:00,192.8131,192.8298,192.57,192.62,38533.0
2019-12-03 10:25:00,192.57,192.81,192.51,192.81,43451.0
2019-12-03 10:24:00,192.65,192.665,192.45,192.57,38617.0
2019-12-03 10:23:00,192.675,192.8,192.59,192.67,56717.0
2019-12-03 10:22:00,192.52,192.72,192.465,192.71,38691.0
2019-12-03 10:21:00,192.75,192.7532,192.48,192.53,53024.0
2019-12-03 10:20:00,192.61,192.765,192.61,192.75,35588.0
2019-12-03 10:19:00,192.84,192.85,192.56,192.6,44617.0
2019-12-03 10:18:00,192.57,192.97,192.5,192.82,156833.0
2019-12-03 10:17:00,192.52,192.65,192.4839,192.546,63155.0
2019-12-03 10:16:00,192.35,192.55,192.25,192.5,86887.0
2019-12-03 10:15:00,192.15,192.42,192.12,192.36,55600.0
2019-12-03 10:14:00,192.38,192.43,192.1,192.1376,57890.0
2019-12-03 10:13:00,192.01,192.38,191.97,192.36,57429.0
2019-12-03 10:12:00,191.7973,192.05,191.78,192.02,62941.0
2019-12-03 10:11:00,192.04,192.0601,191.7,191.8,104114.0
2019-12-03 10:10:00,191.92,192.23,191.91,192.04,81544.0
2019-12-03 10:09:00,191.905,191.98,191.87,191.9,59089.0
2019-12-03 10:08:00,191.92,191.98,191.83,191.9,53792.0
2019-12-03 10:07:00,191.55,191.98,191.55,191.89,105586.0
2019-12-03 10:06:00,191.45,191.66,191.4462,191.55,73726.0
2019-12-03 10:05:00,191.44,191.49,191.37,191.441,37341.0
2019-12-03 10:04:00,191.31,191.488,191.22,191.46,65317.0
2019-12-03 10:03:00,191.19,191.38,191.15,191.33,55814.0
2019-12-03 10:02:00,191.115,191.4553,191.095,191.205,75931.0
2019-12-03 10:01:00,191.3688,191.464,191.09,191.1152,84662.0
2019-12-03 10:00:00,191.24,191.41,191.19,191.33,66934.0
2019-12-03 09:59:00,191.09,191.45,190.98,191.25,51535.0
2019-12-03 09:58:00,191.17,191.65,191.1,191.1,101477.0
2019-12-03 09:57:00,190.5,191.17,190.35,191.17,97813.0
2019-12-03 09:56:00,190.5776,190.7826,190.3672,190.5076,98188.0
2019-12-03 09:55:00,190.33,190.85,190.33,190.58,57058.0
2019-12-03 09:54:00,190.23,190.57,190.13,190.359,83195.0
2019-12-03 09:53:00,190.18,190.37,190.1,190.25,90606.0
2019-12-03 09:52:00,190.11,190.4,190.0791,190.16,108337.0
2019-12-03 09:51:00,190.0471,190.3582,190.0279,190.1371,161093.0
2019-12-03 09:50:00,190.2472,190.64,189.96,190.0,197977.0
2019-12-03 09:49:00,190.9,190.92,190.25,190.25,193928.0
2019-12-03 09:48:00,191.0049,191.1602,190.75,190.81,115120.0
2019-12-03 09:47:00,190.9825,191.33,190.9,191.005,168181.0
2019-12-03 09:46:00,191.08,191.26,190.85,190.97,152472.0
2019-12-03 09:45:00,191.5148,191.53,191.0,191.08,108909.0
2019-12-03 09:44:00,191.53,191.805,191.39,191.53,136232.0
2019-12-03 09:43:00,191.4896,191.7079,191.2775,191.5369,110966.0
2019-12-03 09:42:00,191.42,191.58,191.25,191.5102,218421.0
2019-12-03 09:41:00,191.7801,191.8175,191.3,191.39,157179.0
2019-12-03 09:40:00,191.78,192.22,191.78,191.795,140393.0
2019-12-03 09:39:00,191.71,191.91,191.61,191.81,94127.0
2019-12-03 09:38:00,191.78,191.84,191.6,191.7,106658.0
2019-12-03 09:37:00,191.95,192.03,191.7,191.795,117737.0
2019-12-03 09:36:00,191.44,192.1,191.3,191.9,192153.0
2019-12-03 09:35:00,191.03,191.49,191.03,191.44,136440.0
2019-12-03 09:34:00,190.15,191.06,190.02,191.03,195232.0
2019-12-03 09:33:00,190.55,190.96,190.12,190.1541,137403.0
2019-12-03 09:32:00,190.6637,190.9902,190.0294,190.5537,437469.0
2019-12-03 09:31:00,190.97,191.2,190.57,190.645,1341130.0
2019-12-02 16:00:00,196.19,196.41,196.19,196.23,281736.0
2019-12-02 15:59:00,196.085,196.24,196.08,196.19,158008.0
2019-12-02 15:58:00,195.99,196.08,195.92,196.08,102422.0
2019-12-02 15:57:00,196.04,196.06,195.95,195.99,80408.0
2019-12-02 15:56:00,195.89,196.1,195.89,196.05,92707.0
2019-12-02 15:55:00,196.03,196.13,195.8672,195.9,74812.0
2019-12-02 15:54:00,196.06,196.115,195.99,196.02,59694.0
2019-12-02 15:53:00,196.18,196.19,196.06,196.06,49876.0
2019-12-02 15:52:00,196.15,196.2,196.07,196.1844,60064.0
2019-12-02 15:51:00,196.13,196.22,196.0,196.16,97222.0
2019-12-02 15:50:00,196.17,196.17,196.1,196.11,41786.0
2019-12-02 15:49:00,196.27,196.27,196.13,196.16,47708.0
2019-12-02 15:48:00,196.33,196.38,196.27,196.27,55590.0
2019-12-02 15:47:00,196.27,196.35,196.17,196.33,69698.0
2019-12-02 15:46:00,196.135,196.28,196.13,196.27,57438.0
2019-12-02 15:45:00,196.16,196.16,196.11,196.13,24299.0
2019-12-02 15:44:00,196.0875,196.2214,196.0875,196.16,46939.0
2019-12-02 15:43:00,196.18,196.18,196.08,196.0925,25416.0
2019-12-02 15:42:00,196.11,196.19,196.11,196.18,27122.0
2019-12-02 15:41:00,196.205,196.23,196.1101,196.12,41577.0
2019-12-02 15:40:00,196.32,196.325,196.21,196.22,40900.0
2019-12-02 15:39:00,196.24,196.33,196.22,196.33,36310.0
2019-12-02 15:38:00,196.24,196.33,196.225,196.25,41816.0
2019-12-02 15:37:00,196.2,196.23,196.18,196.23,30771.0
2019-12-02 15:36:00,196.09,196.2,196.08,196.195,36772.0
2019-12-02 15:35:00,196.025,196.11,196.01,196.0951,26147.0
2019-12-02 15:34:00,196.02,196.08,196.0,196.03,31989.0
2019-12-02 15:33:00,195.84,196.05,195.83,196.01,34144.0
2019-12-02 15:32:00,195.81,195.8798,195.68,195.82,31570.0
2019-12-02 15:31:00,195.88,195.88,195.78,195.81,29633.0
2019-12-02 15:30:00,195.9,195.94,195.85,195.87,44439.0
2019-12-02 15:29:00,195.825,195.93,195.815,195.8999,28601.0
2019-12-02 15:28:00,196.02,196.03,195.78,195.83,44693.0
2019-12-02 15:27:00,196.1,196.1194,196.02,196.03,30544.0
2019-12-02 15:26:00,196.08,196.2,196.0687,196.12,32986.0
2019-12-02 15:25:00,196.18,196.19,196.08,196.08,19743.0
2019-12-02 15:24:00,196.305,196.3097,196.145,196.18,33808.0
2019-12-02 15:23:00,196.2625,196.32,196.25,196.3,32184.0
2019-12-02 15:22:00,196.31,196.35,196.22,196.26,36012.0
2019-12-02 15:21:00,196.3,196.31,196.25,196.31,19696.0
2019-12-02 15:20:00,196.3,196.32,196.246,196.3,20432.0
2019-12-02 15:19:00,196.31,196.35,196.25,196.3059,26049.0
2019-12-02 15:18:00,196.33,196.33,196.26,196.3,25513.0
2019-12-02 15:17:00,196.11,196.31,196.1,196.31,62705.0
2019-12-02 15:16:00,196.0927,196.16,196.0828,196.11,21764.0
2019-12-02 15:15:00,196.03,196.12,196.02,196.1001,26638.0
2019-12-02 15:14:00,195.97,196.04,195.94,196.03,34899.0
2019-12-02 15:13:00,195.91,195.97,195.89,195.97,17325.0
2019-12-02 15:12:00,195.91,195.92,195.83,195.91,19022.0
2019-12-02 15:11:00,195.96,195.99,195.89,195.89,23648.0
2019-12-02 15:10:00,195.94,196.0,195.94,195.96,15328.0
2019-12-02 15:09:00,195.84,195.94,195.82,195.935,12749.0
2019-12-02 15:08:00,195.9,195.94,195.7504,195.83,28485.0
2019-12-02 15:07:00,195.8509,195.93,195.81,195.88,47609.0
2019-12-02 15:06:00,195.9,195.98,195.83,195.85,17327.0
2019-12-02 15:05:00,195.91,195.95,195.9,195.92,12138.0
2019-12-02 15:04:00,195.92,195.97,195.89,195.935,24260.0
2019-12-02 15:03:00,196.005,196.13,195.885,195.93,48605.0
2019-12-02 15:02:00,196.055,196.11,195.97,196.0223,44854.0
2019-12-02 15:01:00,196.14,196.15,196.03,196.05,21022.0
2019-12-02 15:00:00,196.14,196.18,196.11,196.14,27750.0
2019-12-02 14:59:00,196.08,196.2,196.0775,196.13,25396.0
2019-12-02 14:58:00,196.03,196.12,196.02,196.08,36361.0
2019-12-02 14:57:00,195.87,196.0231,195.865,196.0231,34193.0
2019-12-02 14:56:00,195.86,195.94,195.84,195.87,24396.0
2019-12-02 14:55:00,195.9953,195.9953,195.84,195.87,24873.0
2019-12-02 14:54:00,196.057,196.06,195.87,195.98,34250.0
2019-12-02 14:53:00,196.15,196.17,196.01,196.05,34702.0
2019-12-02 14:52:00,196.11,196.16,196.045,196.13,44110.0
2019-12-02 14:51:00,196.0,196.11,195.95,196.11,35769.0
2019-12-02 14:50:00,195.88,196.03,195.86,195.99,84707.0
2019-12-02 14:49:00,195.875,195.9,195.83,195.88,25498.0
2019-12-02 14:48:00,195.77,195.9,195.76,195.89,34726.0
2019-12-02 14:47:00,195.7077,195.79,195.65,195.78,37872.0
2019-12-02 14:46:00,195.45,195.72,195.45,195.72,72280.0
2019-12-02 14:45:00,195.42,195.49,195.3825,195.46,14217.0
2019-12-02 14:44:00,195.39,195.44,195.37,195.41,18640.0
2019-12-02 14:43:00,195.32,195.4,195.31,195.4,16406.0
2019-12-02 14:42:00,195.34,195.34,195.26,195.32,19962.0
2019-12-02 14:41:00,195.37,195.42,195.33,195.35,24309.0
2019-12-02 14:40:00,195.44,195.45,195.33,195.38,51429.0
2019-12-02 14:39:00,195.51,195.51,195.42,195.445,25953.0
2019-12-02 14:38:00,195.57,195.58,195.5,195.5183,24587.0
2019-12-02 14:37:00,195.5715,195.59,195.44,195.5648,39817.0
2019-12-02 14:36:00,195.58,195.6,195.52,195.57,35528.0
2019-12-02 14:35:00,195.56,195.6,195.49,195.58,32417.0
2019-12-02 14:34:00,195.4,195.6,195.39,195.58,68042.0
2019-12-02 14:33:00,195.44,195.44,195.3801,195.395,23839.0
2019-12-02 14:32:00,195.355,195.45,195.34,195.44,31766.0
2019-12-02 14:31:00,195.31,195.4399,195.31,195.355,44689.0
2019-12-02 14:30:00,195.175,195.32,195.15,195.3032,23717.0
2019-12-02 14:29:00,195.23,195.25,195.17,195.17,13702.0
2019-12-02 14:28:00,195.145,195.23,195.145,195.23,11471.0
2019-12-02 14:27:00,195.25,195.25,195.1252,195.15,29368.0
2019-12-02 14:26:00,195.22,195.34,195.22,195.2488,23543.0
2019-12-02 14:25:00,195.23,195.38,195.17,195.215,33863.0
2019-12-02 14:24:00,195.11,195.25,195.06,195.23,37823.0
2019-12-02 14:23:00,195.0,195.11,195.0,195.09,21992.0
2019-12-02 14:22:00,194.97,195.01,194.95,195.01,24244.0
2019-12-02 14:21:00,194.9,194.9452,194.875,194.9452,8176.0
2019-12-02 14:20:00,194.93,194.95,194.865,194.885,17742.0
2019-12-02 14:19:00,194.93,194.95,194.9,194.93,11650.0
2019-12-02 14:18:00,194.96,194.96,194.92,194.94,17083.0
2019-12-02 14:17:00,194.93,194.98,194.93,194.95,11124.0
2019-12-02 14:16:00,194.94,194.96,194.91,194.93,9258.0
2019-12-02 14:15:00,194.89,194.97,194.89,194.93,10770.0
2019-12-02 14:14:00,194.91,194.93,194.9,194.9,10504.0
2019-12-02 14:13:00,195.046,195.046,194.91,194.93,22232.0
2019-12-02 14:12:00,195.1,195.1,195.0,195.045,28712.0
2019-12-02 14:11:00,195.09,195.18,195.0861,195.11,19866.0
2019-12-02 14:10:00,195.05,195.14,195.045,195.08,34448.0
2019-12-02 14:09:00,195.0,195.08,195.0,195.05,22371.0
2019-12-02 14:08:00,194.98,195.01,194.95,195.0,26163.0
2019-12-02 14:07:00,194.9745,195.0,194.96,194.98,10739.0
2019-12-02 14:06:00,194.93,194.99,194.93,194.98,17916.0
2019-12-02 14:05:00,194.98,194.9945,194.915,194.92,10124.0
2019-12-02 14:04:00,194.97,194.9955,194.92,194.98,12836.0
2019-12-02 14:03:00,195.01,195.01,194.93,194.97,13984.0
2019-12-02 14:02:00,195.07,195.07,195.0,195.02,15966.0
2019-12-02 14:01:00,194.93,195.07,194.92,195.07,16481.0
2019-12-02 14:00:00,194.92,194.96,194.915,194.94,10685.0
2019-12-02 13:59:00,194.974,195.01,194.92,194.94,16621.0
2019-12-02 13:58:00,195.12,195.12,194.93,194.98,21147.0
2019-12-02 13:57:00,195.15,195.19,195.11,195.11,15485.0
2019-12-02 13:56:00,195.21,195.21,195.13,195.15,10360.0
2019-12-02 13:55:00,195.16,195.245,195.16,195.2097,19396.0
2019-12-02 13:54:00,195.18,195.23,195.13,195.15,15387.0
2019-12-02 13:53:00,195.09,195.24,195.09,195.1845,35623.0
2019-12-02 13:52:00,194.93,195.15,194.91,195.09,46188.0
2019-12-02 13:51:00,194.86,194.97,194.85,194.9465,16939.0
2019-12-02 13:50:00,194.9,194.9,194.82,194.85,10332.0
2019-12-02 13:49:00,194.8616,194.94,194.8616,194.91,15909.0
2019-12-02 13:48:00,194.78,194.9,194.775,194.84,10949.0
2019-12-02 13:47:00,194.745,194.8,194.73,194.79,16105.0
2019-12-02 13:46:00,194.7,194.77,194.65,194.75,34945.0
2019-12-02 13:45:00,194.64,194.705,194.625,194.7,6617.0
2019-12-02 13:44:00,194.67,194.67,194.6,194.64,9172.0
2019-12-02 13:43:00,194.64,194.6812,194.64,194.6812,8426.0
2019-12-02 13:42:00,194.64,194.65,194.6257,194.6409,8223.0
2019-12-02 13:41:00,194.72,194.75,194.63,194.63,10466.0
2019-12-02 13:40:00,194.78,194.78,194.73,194.73,7481.0
2019-12-02 13:39:00,194.75,194.81,194.72,194.77,10745.0
2019-12-02 13:38:00,194.78,194.78,194.69,194.7257,9209.0
2019-12-02 13:37:00,194.79,194.79,194.74,194.78,8108.0
2019-12-02 13:36:00,194.745,194.82,194.745,194.8,10533.0
2019-12-02 13:35:00,194.73,194.755,194.68,194.745,8642.0
2019-12-02 13:34:00,194.75,194.75,194.69,194.73,8003.0
2019-12-02 13:33:00,194.8,194.81,194.68,194.73,11601.0
2019-12-02 13:32:00,194.68,194.825,194.68,194.8,10948.0
2019-12-02 13:31:00,194.71,194.71,194.59,194.675,16229.0
2019-12-02 13:30:00,194.76,194.76,194.67,194.72,10592.0
2019-12-02 13:29:00,194.72,194.76,194.65,194.7502,18788.0
2019-12-02 13:28:00,194.74,194.82,194.72,194.725,8561.0
2019-12-02 13:27:00,194.73,194.8158,194.6945,194.73,19335.0
2019-12-02 13:26:00,194.595,194.7,194.59,194.7,9999.0
2019-12-02 13:25:00,194.669,194.69,194.58,194.6,16646.0
2019-12-02 13:24:00,194.7,194.73,194.66,194.66,20945.0
2019-12-02 13:23:00,194.74,194.745,194.71,194.7109,7964.0
2019-12-02 13:22:00,194.73,194.75,194.71,194.73,11603.0
2019-12-02 13:21:00,194.7073,194.75,194.7073,194.74,7928.0
2019-12-02 13:20:00,194.7914,194.7914,194.67,194.7041,19488.0
2019-12-02 13:19:00,194.825,194.855,194.76,194.7839,14617.0
2019-12-02 13:18:00,194.93,194.93,194.75,194.82,25385.0
2019-12-02 13:17:00,194.99,195.02,194.92,194.92,29383.0
2019-12-02 13:16:00,194.9914,195.04,194.98,194.99,59202.0
2019-12-02 13:15:00,194.97,195.01,194.96,195.0,32455.0
2019-12-02 13:14:00,194.98,195.0,194.93,194.9761,16680.0
2019-12-02 13:13:00,194.9775,195.0,194.96,194.9702,24560.0
2019-12-02 13:12:00,194.95,194.99,194.91,194.97,32154.0
2019-12-02 13:11:00,194.99,195.0,194.92,194.95,79312.0
2019-12-02 13:10:00,194.9538,194.9821,194.94,194.9742,20390.0
2019-12-02 13:09:00,194.89,194.98,194.88,194.93,17117.0
2019-12-02 13:08:00,194.85,194.87,194.82,194.87,10917.0
2019-12-02 13:07:00,194.77,194.9,194.77,194.8677,12271.0
2019-12-02 13:06:00,194.84,194.84,194.7191,194.78,20937.0
2019-12-02 13:05:00,194.83,194.87,194.81,194.83,15355.0
2019-12-02 13:04:00,194.82,194.88,194.79,194.84,19893.0
2019-12-02 13:03:00,194.736,194.82,194.71,194.81,25331.0
2019-12-02 13:02:00,194.64,194.72,194.63,194.69,20965.0
2019-12-02 13:01:00,194.7,194.79,194.617,194.64,24892.0
2019-12-02 13:00:00,194.68,194.78,194.66,194.72,17826.0
2019-12-02 12:59:00,194.68,194.78,194.63,194.6902,39156.0
2019-12-02 12:58:00,194.6,194.715,194.6,194.68,17277.0
2019-12-02 12:57:00,194.61,194.66,194.59,194.6195,15553.0
2019-12-02 12:56:00,194.57,194.67,194.52,194.62,14892.0
2019-12-02 12:55:00,194.66,194.73,194.55,194.56,18594.0
2019-12-02 12:54:00,194.52,194.66,194.474,194.66,26466.0
2019-12-02 12:53:00,194.54,194.57,194.49,194.5,15796.0
2019-12-02 12:52:00,194.5,194.63,194.4814,194.57,16841.0
2019-12-02 12:51:00,194.58,194.62,194.4388,194.46,51837.0
2019-12-02 12:50:00,194.43,194.6,194.43,194.6,31624.0
2019-12-02 12:49:00,194.32,194.465,194.28,194.43,21553.0
2019-12-02 12:48:00,194.27,194.3917,194.26,194.36,18976.0
2019-12-02 12:47:00,194.4008,194.41,194.25,194.27,19968.0
2019-12-02 12:46:00,194.5232,194.53,194.39,194.4273,26835.0
2019-12-02 12:45:00,194.45,194.55,194.4,194.52,27348.0
2019-12-02 12:44:00,194.41,194.48,194.31,194.44,20786.0
2019-12-02 12:43:00,194.37,194.4,194.32,194.4,10006.0
2019-12-02 12:42:00,194.22,194.39,194.22,194.37,20834.0
2019-12-02 12:41:00,194.23,194.23,194.145,194.22,14374.0
2019-12-02 12:40:00,194.13,194.26,194.07,194.2436,25469.0
2019-12-02 12:39:00,194.22,194.22,194.04,194.1209,22527.0
2019-12-02 12:38:00,194.2621,194.2621,194.14,194.22,23431.0
2019-12-02 12:37:00,194.4,194.4,194.23,194.27,22907.0
2019-12-02 12:36:00,194.21,194.4523,194.21,194.41,17412.0
2019-12-02 12:35:00,194.37,194.375,194.13,194.17,21801.0
2019-12-02 12:34:00,194.4282,194.46,194.36,194.38,23417.0
2019-12-02 12:33:00,194.3398,194.41,194.2,194.41,24004.0
2019-12-02 12:32:00,194.4616,194.4616,194.22,194.36,85743.0
2019-12-02 12:31:00,194.57,194.6,194.46,194.468,23627.0
2019-12-02 12:30:00,194.54,194.71,194.39,194.58,46586.0
2019-12-02 12:29:00,194.9751,195.1589,194.118,194.5551,164637.0
2019-12-02 12:28:00,194.95,195.0,194.91,194.97,72200.0
2019-12-02 12:27:00,194.91,194.96,194.9,194.94,17183.0
2019-12-02 12:26:00,194.92,194.97,194.9,194.91,16596.0
2019-12-02 12:25:00,194.81,194.93,194.77,194.92,26965.0
2019-12-02 12:24:00,194.83,194.8592,194.78,194.7969,14523.0
2019-12-02 12:23:00,194.9,194.9668,194.79,194.81,21511.0
2019-12-02 12:22:00,194.92,194.98,194.78,194.88,21618.0
2019-12-02 12:21:00,194.84,195.0,194.84,194.92,73276.0
2019-12-02 12:20:00,194.7054,194.83,194.7054,194.83,20652.0
2019-12-02 12:19:00,194.7006,194.73,194.66,194.7109,15322.0
2019-12-02 12:18:00,194.69,194.7204,194.65,194.71,13572.0
2019-12-02 12:17:00,194.68,194.79,194.68,194.69,24249.0
2019-12-02 12:16:00,194.71,194.74,194.67,194.675,18876.0
2019-12-02 12:15:00,194.8099,194.81,194.7,194.7,23673.0
2019-12-02 12:14:00,194.7,194.81,194.6915,194.8,24140.0
2019-12-02 12:13:00,194.765,194.765,194.68,194.7,15128.0
2019-12-02 12:12:00,194.81,194.81,194.745,194.77,29174.0
2019-12-02 12:11:00,194.8,194.82,194.7513,194.805,22450.0
2019-12-02 12:10:00,194.8,194.84,194.72,194.79,48206.0
2019-12-02 12:09:00,194.76,194.82,194.75,194.79,27627.0
2019-12-02 12:08:00,194.775,194.82,194.7,194.78,29001.0
2019-12-02 12:07:00,194.7942,194.805,194.71,194.76,34855.0
2019-12-02 12:06:00,194.79,194.825,194.7559,194.8,42409.0
2019-12-02 12:05:00,194.83,194.83,194.78,194.78,59321.0
2019-12-02 12:03:00,194.69,194.7587,194.67,194.75,11456.0
2019-12-02 12:02:00,194.5,194.68,194.48,194.68,38606.0
2019-12-02 12:01:00,194.53,194.63,194.49,194.5,32073.0
2019-12-02 12:00:00,194.58,194.64,194.53,194.54,22025.0
2019-12-02 11:59:00,194.67,194.68,194.57,194.57,33076.0
2019-12-02 11:58:00,194.75,194.78,194.64,194.65,21094.0
2019-12-02 11:57:00,194.71,194.8,194.61,194.742,26242.0
2019-12-02 11:56:00,194.82,194.82,194.6753,194.6898,27532.0
2019-12-02 11:55:00,194.59,194.9,194.55,194.7998,80196.0
2019-12-02 11:54:00,194.51,194.6,194.49,194.6,68106.0
2019-12-02 11:53:00,194.48,194.52,194.39,194.505,52159.0
2019-12-02 11:52:00,194.49,194.51,194.37,194.485,54686.0
2019-12-02 11:51:00,194.29,194.5,194.285,194.5,33515.0
2019-12-02 11:50:00,194.47,194.49,194.25,194.29,141721.0
2019-12-02 11:49:00,194.4,194.48,194.39,194.475,43315.0
2019-12-02 11:48:00,194.38,194.43,194.34,194.395,20748.0
2019-12-02 11:47:00,194.4,194.48,194.385,194.395,17384.0
2019-12-02 11:46:00,194.47,194.48,194.38,194.395,15041.0
2019-12-02 11:45:00,194.265,194.48,194.265,194.47,56243.0
2019-12-02 11:44:00,194.33,194.33,194.3,194.3,1557.0
2019-12-02 11:43:00,194.24,194.3402,194.24,194.3356,101525.0
2019-12-02 11:39:00,194.1222,194.14,194.03,194.03,61253.0
2019-12-02 11:38:00,193.98,193.995,193.95,193.99,88410.0
2019-12-02 11:36:00,194.0,194.01,193.99,194.01,13601.0
2019-12-02 11:35:00,194.09,194.105,194.0,194.0,63688.0
2019-12-02 11:34:00,194.17,194.27,194.07,194.08,35949.0
2019-12-02 11:33:00,194.4337,194.4337,194.18,194.18,29750.0
2019-12-02 11:32:00,194.43,194.46,194.318,194.42,20865.0
2019-12-02 11:31:00,194.28,194.48,194.21,194.44,34935.0
2019-12-02 11:30:00,194.22,194.29,194.16,194.2795,19842.0
2019-12-02 11:29:00,194.12,194.25,194.01,194.2,44209.0
2019-12-02 11:28:00,194.27,194.33,194.091,194.11,52041.0
2019-12-02 11:27:00,194.4,194.42,194.25,194.2632,43668.0
2019-12-02 11:26:00,194.355,194.47,194.32,194.4069,39983.0
2019-12-02 11:25:00,194.19,194.42,194.159,194.37,44101.0
2019-12-02 11:24:00,194.17,194.24,194.092,194.2,59775.0
2019-12-02 11:23:00,194.2,194.23,194.1,194.15,39092.0
2019-12-02 11:22:00,194.25,194.35,194.15,194.18,35353.0
2019-12-02 11:21:00,194.2938,194.503,194.2227,194.2338,36508.0
2019-12-02 11:20:00,194.25,194.33,194.2,194.255,32638.0
2019-12-02 11:19:00,194.315,194.33,194.21,194.24,60109.0
2019-12-02 11:18:00,194.1728,194.5162,194.1558,194.3278,38787.0
