date,1. open,2. high,3. low,4. close,5. volume
2019-12-02 11:17:00,194.3,194.3495,194.07,194.15,90624.0
2019-12-02 11:16:00,194.13,194.31,194.06,194.3,32130.0
2019-12-02 11:15:00,193.88,194.21,193.87,194.11,48589.0
2019-12-02 11:14:00,194.05,194.05,193.8419,193.88,52802.0
2019-12-02 11:13:00,194.125,194.15,194.02,194.05,40638.0
2019-12-02 11:12:00,194.07,194.14,194.025,194.13,160524.0
2019-12-02 11:10:00,194.14,194.14,193.94,193.97,42689.0
2019-12-02 11:09:00,194.1,194.23,194.06,194.128,42572.0
2019-12-02 11:08:00,194.16,194.28,194.0793,194.1,45765.0
2019-12-02 11:07:00,194.04,194.21,194.02,194.12,49447.0
2019-12-02 11:06:00,194.13,194.13,193.96,194.045,58506.0
2019-12-02 11:05:00,194.225,194.24,194.0,194.13,42557.0
2019-12-02 11:04:00,194.3,194.33,194.15,194.22,31985.0
2019-12-02 11:03:00,194.31,194.33,194.22,194.29,33810.0
2019-12-02 11:02:00,194.3375,194.36,194.14,194.3,38406.0
2019-12-02 11:01:00,194.11,194.37,194.11,194.35,50116.0
2019-12-02 11:00:00,194.14,194.18,194.04,194.1,39848.0
2019-12-02 10:59:00,194.2938,194.4529,194.1627,194.1688,48208.0
2019-12-02 10:58:00,194.15,194.35,194.07,194.28,58543.0
2019-12-02 10:57:00,194.32,194.3463,194.0,194.14,139494.0
2019-12-02 10:56:00,194.32,194.325,194.24,194.31,33565.0
2019-12-02 10:55:00,194.235,194.33,194.16,194.325,104173.0
2019-12-02 10:54:00,194.31,194.387,194.19,194.25,60195.0
2019-12-02 10:53:00,194.4163,194.6292,194.2788,194.3163,117882.0
2019-12-02 10:52:00,194.46,194.54,194.37,194.405,102344.0
2019-12-02 10:51:00,194.62,194.66,194.45,194.45,47984.0
2019-12-02 10:50:00,194.71,194.93,194.6,194.6,37275.0
2019-12-02 10:49:00,194.63,194.77,194.59,194.7,25470.0
2019-12-02 10:48:00,194.83,194.84,194.54,194.62,36360.0
2019-12-02 10:47:00,194.95,194.97,194.67,194.79,68922.0
2019-12-02 10:46:00,195.01,195.01,194.85,194.98,43595.0
2019-12-02 10:45:00,194.8301,195.03,194.8,195.02,36398.0
2019-12-02 10:44:00,194.82,195.05,194.79,194.85,57577.0
2019-12-02 10:43:00,194.75,194.88,194.7,194.83,43708.0
2019-12-02 10:42:00,194.4194,194.79,194.4,194.76,40040.0
2019-12-02 10:41:00,194.55,194.57,194.42,194.425,40871.0
2019-12-02 10:40:00,194.5909,194.6899,194.53,194.56,24678.0
2019-12-02 10:39:00,194.91,194.98,194.58,194.595,44029.0
2019-12-02 10:38:00,194.8,195.5,194.66,194.9483,60565.0
2019-12-02 10:37:00,194.86,194.91,194.71,194.83,34900.0
2019-12-02 10:36:00,194.9381,195.1776,194.557,194.8481,115415.0
2019-12-02 10:35:00,194.72,195.04,194.69,194.96,55596.0
2019-12-02 10:34:00,194.83,194.87,194.75,194.75,33444.0
2019-12-02 10:33:00,194.69,194.88,194.57,194.79,45198.0
2019-12-02 10:32:00,194.45,194.76,194.35,194.71,118889.0
2019-12-02 10:31:00,194.72,194.72,194.38,194.46,80595.0
2019-12-02 10:30:00,194.78,194.9,194.72,194.72,49376.0
2019-12-02 10:29:00,194.86,195.07,194.75,194.81,52799.0
2019-12-02 10:28:00,194.76,194.91,194.7101,194.87,33193.0
2019-12-02 10:27:00,194.81,194.89,194.725,194.8,27583.0
2019-12-02 10:26:00,194.56,194.92,194.39,194.83,48300.0
2019-12-02 10:25:00,194.71,194.9199,194.58,194.5952,42358.0
2019-12-02 10:24:00,194.607,194.9838,194.5806,194.717,60349.0
2019-12-02 10:23:00,194.43,194.68,194.37,194.61,50064.0
2019-12-02 10:22:00,194.61,194.69,194.42,194.43,53392.0
2019-12-02 10:21:00,194.9271,195.0,194.6,194.63,49765.0
2019-12-02 10:20:00,194.755,194.99,194.64,194.94,76399.0
2019-12-02 10:19:00,195.01,195.01,194.72,194.755,64660.0
2019-12-02 10:18:00,195.18,195.25,194.91,195.0309,65254.0
2019-12-02 10:17:00,195.3891,195.4,195.1,195.18,51773.0
2019-12-02 10:16:00,195.2632,195.5692,195.2389,195.4032,72169.0
2019-12-02 10:15:00,195.07,195.27,195.04,195.25,61900.0
2019-12-02 10:14:00,195.1373,195.3329,194.7823,195.0873,158072.0
2019-12-02 10:13:00,195.07,195.2,194.985,195.15,100851.0
2019-12-02 10:12:00,194.91,195.09,194.89,195.09,99181.0
2019-12-02 10:11:00,194.67,194.95,194.5341,194.9,63849.0
2019-12-02 10:10:00,194.6662,194.9888,194.6508,194.6762,83146.0
2019-12-02 10:09:00,194.37,194.66,194.26,194.634,133203.0
2019-12-02 10:08:00,193.95,194.47,193.93,194.36,103726.0
2019-12-02 10:07:00,193.6832,194.2281,193.6776,193.9532,200969.0
2019-12-02 10:06:00,194.175,194.18,193.56,193.725,237861.0
2019-12-02 10:05:00,194.735,194.78,194.12,194.18,199496.0
2019-12-02 10:04:00,195.1,195.33,194.71,194.72,321610.0
2019-12-02 10:03:00,195.5364,195.63,195.07,195.1,147554.0
2019-12-02 10:02:00,195.91,196.09,195.51,195.54,114503.0
2019-12-02 10:01:00,195.9762,196.2993,195.872,195.9303,137400.0
2019-12-02 10:00:00,196.04,196.07,195.82,195.99,142270.0
2019-12-02 09:59:00,196.1899,196.23,196.01,196.0363,59478.0
2019-12-02 09:58:00,196.25,196.36,196.13,196.15,62721.0
2019-12-02 09:57:00,196.483,196.54,196.23,196.25,63332.0
2019-12-02 09:56:00,196.488,196.62,196.36,196.5,54895.0
2019-12-02 09:55:00,196.5309,196.68,196.2835,196.46,51060.0
2019-12-02 09:54:00,196.6,196.61,196.38,196.51,69050.0
2019-12-02 09:53:00,196.61,196.72,196.524,196.57,54712.0
2019-12-02 09:52:00,196.5573,196.8743,196.4039,196.6773,75736.0
2019-12-02 09:51:00,196.51,196.68,196.5,196.55,47130.0
2019-12-02 09:50:00,196.5201,196.71,196.5,196.51,76550.0
2019-12-02 09:49:00,196.52,196.81,196.49,196.54,63628.0
2019-12-02 09:48:00,196.75,196.8299,196.51,196.51,81035.0
2019-12-02 09:47:00,197.31,197.55,196.72,196.72,62111.0
2019-12-02 09:46:00,197.3064,197.6922,197.2718,197.3664,64542.0
2019-12-02 09:45:00,196.91,197.29,196.88,197.29,81505.0
2019-12-02 09:44:00,196.4433,197.0,196.38,196.88,107901.0
2019-12-02 09:43:00,196.4998,196.54,196.358,196.455,54038.0
2019-12-02 09:42:00,196.15,196.66,196.12,196.48,54440.0
2019-12-02 09:41:00,196.52,196.52,196.0,196.17,99331.0
2019-12-02 09:40:00,196.54,197.07,196.51,196.54,124000.0
2019-12-02 09:39:00,196.78,196.78,196.33,196.51,79071.0
2019-12-02 09:38:00,196.68,196.89,196.63,196.77,85811.0
2019-12-02 09:37:00,196.48,196.92,196.315,196.66,84144.0
2019-12-02 09:36:00,196.4532,196.7402,196.0096,196.4932,189106.0
2019-12-02 09:35:00,196.635,197.0,196.3,196.45,175987.0
2019-12-02 09:34:00,196.01,196.66,195.94,196.62,243815.0
2019-12-02 09:33:00,197.4789,197.6304,195.8284,196.0538,474707.0
2019-12-02 09:32:00,198.15,198.21,197.4053,197.48,236613.0
2019-12-02 09:31:00,198.58,198.67,198.11,198.16,932152.0
2019-11-29 13:00:00,200.0188,200.06,199.9,199.9,136554.0
2019-11-29 12:59:00,199.975,200.1,199.93,199.9907,188642.0
2019-11-29 12:58:00,199.97,199.98,199.92,199.98,66226.0
2019-11-29 12:57:00,199.944,200.0,199.8325,199.975,217662.0
2019-11-29 12:56:00,199.655,199.98,199.655,199.95,98261.0
2019-11-29 12:55:00,199.52,199.72,199.455,199.66,50825.0
2019-11-29 12:54:00,199.32,199.5242,199.32,199.52,46519.0
2019-11-29 12:53:00,199.14,199.43,199.14,199.31,55574.0
2019-11-29 12:52:00,199.24,199.25,199.1344,199.1344,59626.0
2019-11-29 12:51:00,199.14,199.36,199.14,199.24,71998.0
2019-11-29 12:50:00,199.125,199.19,199.02,199.12,53480.0
2019-11-29 12:49:00,199.17,199.19,199.11,199.125,34523.0
2019-11-29 12:48:00,199.17,199.26,199.0,199.14,78324.0
2019-11-29 12:47:00,198.97,199.19,198.97,199.17,62772.0
2019-11-29 12:46:00,198.948,199.1706,198.9104,198.9768,98776.0
2019-11-29 12:45:00,199.0,199.0,198.84,198.94,63586.0
2019-11-29 12:44:00,198.985,199.0,198.95,199.0,76233.0
2019-11-29 12:43:00,198.96,199.0,198.96,198.985,45579.0
2019-11-29 12:42:00,198.99,198.99,198.9,198.97,46249.0
2019-11-29 12:41:00,199.0,199.0059,198.96,198.99,39686.0
2019-11-29 12:40:00,199.09,199.17,198.99,198.9948,48740.0
2019-11-29 12:39:00,199.24,199.24,198.995,199.09,71431.0
2019-11-29 12:38:00,199.2344,199.262,199.21,199.24,22425.0
2019-11-29 12:37:00,199.21,199.28,199.205,199.235,26807.0
2019-11-29 12:36:00,199.16,199.23,199.1091,199.21,33460.0
2019-11-29 12:35:00,199.155,199.24,199.155,199.16,21438.0
2019-11-29 12:34:00,199.215,199.25,199.04,199.15,52917.0
2019-11-29 12:33:00,199.275,199.275,199.13,199.2,32315.0
2019-11-29 12:32:00,199.195,199.27,199.195,199.27,25197.0
2019-11-29 12:31:00,199.08,199.25,199.08,199.1999,38111.0
2019-11-29 12:30:00,199.2,199.2,199.03,199.1098,51571.0
2019-11-29 12:29:00,199.07,199.21,198.97,199.2,74726.0
2019-11-29 12:28:00,199.15,199.27,199.06,199.06,60142.0
2019-11-29 12:27:00,199.25,199.26,199.09,199.16,98567.0
2019-11-29 12:26:00,199.36,199.41,199.19,199.255,84421.0
2019-11-29 12:25:00,199.36,199.42,199.23,199.3576,54877.0
2019-11-29 12:24:00,199.375,199.38,199.32,199.36,29978.0
2019-11-29 12:23:00,199.3,199.38,199.2916,199.37,32210.0
2019-11-29 12:22:00,199.38,199.39,199.27,199.3,33534.0
2019-11-29 12:21:00,199.41,199.46,199.35,199.38,29001.0
2019-11-29 12:20:00,199.45,199.46,199.38,199.41,19625.0
2019-11-29 12:19:00,199.49,199.505,199.43,199.46,22557.0
2019-11-29 12:18:00,199.64,199.64,199.485,199.49,37609.0
2019-11-29 12:17:00,199.54,199.66,199.54,199.6401,41496.0
2019-11-29 12:16:00,199.495,199.55,199.4838,199.53,25748.0
2019-11-29 12:15:00,199.48,199.5,199.44,199.49,25738.0
2019-11-29 12:14:00,199.35,199.54,199.35,199.49,42972.0
2019-11-29 12:13:00,199.38,199.48,199.335,199.37,45436.0
2019-11-29 12:12:00,199.43,199.43,199.37,199.38,135091.0
2019-11-29 12:09:00,199.59,199.62,199.42,199.42,142835.0
2019-11-29 12:07:00,199.64,199.675,199.64,199.655,9631.0
2019-11-29 12:06:00,199.5511,199.69,199.52,199.64,41431.0
2019-11-29 12:05:00,199.79,199.79,199.53,199.56,52721.0
2019-11-29 12:04:00,199.82,199.83,199.77,199.795,23884.0
2019-11-29 12:03:00,199.8128,199.87,199.78,199.82,20216.0
2019-11-29 12:02:00,199.78,199.857,199.72,199.82,36160.0
2019-11-29 12:01:00,199.71,199.79,199.6987,199.79,30681.0
2019-11-29 12:00:00,199.66,199.79,199.66,199.71,48564.0
2019-11-29 11:59:00,199.56,199.67,199.5544,199.67,29747.0
2019-11-29 11:58:00,199.56,199.66,199.555,199.555,36871.0
2019-11-29 11:57:00,199.58,199.605,199.51,199.56,79240.0
2019-11-29 11:56:00,199.53,199.58,199.47,199.57,70767.0
2019-11-29 11:55:00,199.47,199.6,199.44,199.54,75147.0
2019-11-29 11:54:00,199.3799,199.46,199.3799,199.46,38670.0
2019-11-29 11:53:00,199.4011,199.44,199.35,199.379,24553.0
2019-11-29 11:52:00,199.4901,199.5035,199.395,199.41,34438.0
2019-11-29 11:51:00,199.46,199.51,199.425,199.49,35254.0
2019-11-29 11:50:00,199.47,199.52,199.46,199.469,45044.0
2019-11-29 11:49:00,199.36,199.47,199.33,199.47,36674.0
2019-11-29 11:48:00,199.42,199.435,199.34,199.35,24565.0
2019-11-29 11:47:00,199.4,199.45,199.32,199.41,29189.0
2019-11-29 11:46:00,199.35,199.4,199.31,199.4,36600.0
2019-11-29 11:45:00,199.3921,199.4332,199.3,199.36,41689.0
2019-11-29 11:44:00,199.41,199.41,199.38,199.4,35465.0
2019-11-29 11:43:00,199.418,199.45,199.38,199.41,51689.0
2019-11-29 11:42:00,199.47,199.47,199.41,199.41,9017.0
2019-11-29 11:41:00,199.48,199.505,199.46,199.475,84648.0
2019-11-29 11:39:00,199.56,199.58,199.51,199.53,22194.0
2019-11-29 11:38:00,199.44,199.56,199.435,199.55,33814.0
2019-11-29 11:37:00,199.3902,199.47,199.39,199.42,24235.0
2019-11-29 11:36:00,199.47,199.47,199.37,199.39,42688.0
2019-11-29 11:35:00,199.525,199.58,199.47,199.48,40996.0
2019-11-29 11:34:00,199.59,199.6,199.44,199.525,71469.0
2019-11-29 11:33:00,199.57,199.6,199.53,199.57,41762.0
2019-11-29 11:32:00,199.6186,199.63,199.56,199.5799,22766.0
2019-11-29 11:31:00,199.55,199.64,199.48,199.61,61465.0
2019-11-29 11:30:00,199.605,199.62,199.52,199.55,27893.0
2019-11-29 11:29:00,199.58,199.6816,199.58,199.6,42494.0
2019-11-29 11:28:00,199.6,199.62,199.54,199.58,49132.0
2019-11-29 11:27:00,199.71,199.73,199.56,199.59,46430.0
2019-11-29 11:26:00,199.76,199.79,199.69,199.7167,29150.0
2019-11-29 11:25:00,199.7821,199.8,199.75,199.78,16260.0
2019-11-29 11:24:00,199.78,199.7809,199.7271,199.78,14729.0
2019-11-29 11:23:00,199.77,199.81,199.76,199.79,27155.0
2019-11-29 11:22:00,199.72,199.79,199.72,199.77,17584.0
2019-11-29 11:21:00,199.78,199.79,199.69,199.71,26049.0
2019-11-29 11:20:00,199.82,199.84,199.765,199.78,19752.0
2019-11-29 11:19:00,199.83,199.83,199.78,199.82,30744.0
2019-11-29 11:18:00,199.74,199.8394,199.71,199.83,30694.0
2019-11-29 11:17:00,199.66,199.74,199.63,199.74,31021.0
2019-11-29 11:16:00,199.78,199.79,199.66,199.67,35498.0
2019-11-29 11:15:00,199.81,199.85,199.78,199.78,57955.0
2019-11-29 11:14:00,199.794,199.8501,199.7687,199.81,56960.0
2019-11-29 11:13:00,199.77,199.8,199.76,199.79,110587.0
2019-11-29 11:11:00,199.8859,199.91,199.8,199.8599,36072.0
2019-11-29 11:10:00,199.93,199.94,199.87,199.89,23711.0
2019-11-29 11:09:00,199.91,199.95,199.84,199.92,38671.0
2019-11-29 11:08:00,199.915,199.95,199.91,199.915,47964.0
2019-11-29 11:07:00,199.9,199.95,199.881,199.91,26215.0
2019-11-29 11:06:00,199.96,199.97,199.9,199.91,22906.0
2019-11-29 11:05:00,199.85,200.0,199.83,199.9512,42160.0
2019-11-29 11:04:00,199.99,200.05,199.81,199.84,78695.0
2019-11-29 11:03:00,200.1435,200.1435,199.98,199.99,43753.0
2019-11-29 11:02:00,200.108,200.17,200.075,200.14,26357.0
2019-11-29 11:01:00,200.04,200.12,200.01,200.12,30690.0
2019-11-29 11:00:00,200.03,200.1,200.03,200.05,40058.0
2019-11-29 10:59:00,200.0,200.11,200.0,200.03,25202.0
2019-11-29 10:58:00,199.98,200.05,199.91,200.0,52308.0
2019-11-29 10:57:00,199.98,200.01,199.93,199.98,40648.0
2019-11-29 10:56:00,199.895,199.995,199.87,199.995,32965.0
2019-11-29 10:55:00,199.83,199.9,199.76,199.9,55231.0
2019-11-29 10:54:00,200.1,200.1,199.81,199.81,60538.0
2019-11-29 10:53:00,200.1639,200.22,200.1,200.11,38414.0
2019-11-29 10:52:00,200.26,200.28,200.07,200.15,64464.0
2019-11-29 10:51:00,200.235,200.3,200.2,200.2685,68925.0
2019-11-29 10:50:00,200.13,200.25,200.13,200.2348,48869.0
2019-11-29 10:49:00,200.23,200.23,200.11,200.12,50430.0
2019-11-29 10:48:00,200.175,200.23,200.16,200.22,30818.0
2019-11-29 10:47:00,200.2,200.23,200.15,200.18,56139.0
2019-11-29 10:46:00,200.21,200.28,200.19,200.195,34133.0
2019-11-29 10:45:00,200.18,200.2307,200.15,200.21,36365.0
2019-11-29 10:44:00,200.25,200.26,200.12,200.165,52638.0
2019-11-29 10:43:00,200.21,200.26,200.19,200.25,32420.0
2019-11-29 10:42:00,200.28,200.285,200.19,200.2,43717.0
2019-11-29 10:41:00,200.25,200.31,200.14,200.235,51710.0
2019-11-29 10:40:00,200.27,200.28,200.16,200.2598,56740.0
2019-11-29 10:39:00,200.21,200.28,200.18,200.26,45642.0
2019-11-29 10:38:00,200.17,200.29,200.17,200.22,50165.0
2019-11-29 10:37:00,200.02,200.215,200.01,200.17,82660.0
2019-11-29 10:36:00,199.96,200.02,199.96,200.0,60408.0
2019-11-29 10:35:00,199.95,200.0,199.9001,199.96,35710.0
2019-11-29 10:34:00,199.82,199.95,199.82,199.94,41380.0
2019-11-29 10:33:00,199.82,199.85,199.72,199.81,49767.0
2019-11-29 10:32:00,199.77,199.81,199.61,199.81,53563.0
2019-11-29 10:31:00,199.86,199.88,199.71,199.75,46992.0
2019-11-29 10:30:00,199.96,199.98,199.8,199.855,59709.0
2019-11-29 10:29:00,200.01,200.05,199.96,199.96,42073.0
2019-11-29 10:28:00,199.98,200.06,199.95,200.0,68609.0
2019-11-29 10:27:00,199.98,200.09,199.92,199.97,51705.0
2019-11-29 10:26:00,199.9995,200.05,199.9,199.9695,75998.0
2019-11-29 10:25:00,200.0,200.12,199.98,199.9902,54823.0
2019-11-29 10:24:00,200.16,200.24,200.0,200.01,72019.0
2019-11-29 10:23:00,200.33,200.35,200.11,200.16,60967.0
2019-11-29 10:22:00,200.3049,200.3399,200.21,200.33,50596.0
2019-11-29 10:21:00,200.39,200.39,200.24,200.32,74774.0
2019-11-29 10:20:00,200.31,200.43,200.28,200.3787,75485.0
2019-11-29 10:19:00,200.25,200.39,200.25,200.32,61860.0
2019-11-29 10:18:00,200.245,200.34,200.1385,200.25,79436.0
2019-11-29 10:17:00,200.08,200.3,200.01,200.23,67726.0
2019-11-29 10:16:00,199.88,200.13,199.86,200.09,114156.0
2019-11-29 10:15:00,200.04,200.08,199.86,199.8799,63714.0
2019-11-29 10:14:00,200.13,200.19,199.98,200.03,128670.0
2019-11-29 10:13:00,200.02,200.28,200.02,200.13,78393.0
2019-11-29 10:12:00,199.86,200.07,199.81,200.03,76545.0
2019-11-29 10:11:00,200.0279,200.1,199.88,199.88,68618.0
2019-11-29 10:10:00,200.11,200.25,199.97,200.0228,106149.0
2019-11-29 10:09:00,199.98,200.14,199.96,200.09,67584.0
2019-11-29 10:08:00,199.985,200.03,199.93,199.97,69502.0
2019-11-29 10:07:00,199.97,200.1999,199.91,199.98,130208.0
2019-11-29 10:06:00,199.91,200.1,199.91,199.96,281284.0
2019-11-29 10:05:00,199.82,199.9678,199.81,199.895,57521.0
2019-11-29 10:04:00,199.78,199.96,199.775,199.819,188126.0
2019-11-29 10:03:00,199.63,199.79,199.55,199.7748,112296.0
2019-11-29 10:02:00,199.6,199.6281,199.52,199.61,45115.0
2019-11-29 10:01:00,199.6,199.69,199.56,199.59,46317.0
2019-11-29 10:00:00,199.59,199.7,199.53,199.61,107142.0
2019-11-29 09:59:00,199.31,199.63,199.3,199.6,110829.0
2019-11-29 09:58:00,199.45,199.55,199.29,199.325,53582.0
2019-11-29 09:57:00,199.6112,199.64,199.4309,199.44,70622.0
2019-11-29 09:56:00,199.74,199.78,199.57,199.6021,90262.0
2019-11-29 09:55:00,199.51,199.77,199.5,199.73,96105.0
2019-11-29 09:54:00,199.4874,199.8171,199.4467,199.5274,121637.0
2019-11-29 09:53:00,198.92,199.64,198.92,199.49,311094.0
2019-11-29 09:52:00,198.955,199.0,198.87,198.93,76216.0
2019-11-29 09:51:00,198.96,199.0,198.7638,198.93,81575.0
2019-11-29 09:50:00,198.72,198.96,198.68,198.96,156671.0
2019-11-29 09:49:00,198.64,198.9,198.62,198.7464,78239.0
2019-11-29 09:48:00,198.5701,199.0,198.5701,198.64,136006.0
2019-11-29 09:47:00,198.64,198.68,198.44,198.59,95788.0
2019-11-29 09:46:00,198.705,198.77,198.62,198.67,63389.0
2019-11-29 09:45:00,198.58,198.78,198.47,198.71,90497.0
2019-11-29 09:44:00,198.7319,198.825,198.5,198.58,95555.0
2019-11-29 09:43:00,198.88,198.89,198.6753,198.75,88765.0
2019-11-29 09:42:00,198.875,199.1033,198.87,198.9,105998.0
2019-11-29 09:41:00,198.95,198.96,198.69,198.87,138360.0
2019-11-29 09:40:00,199.13,199.13,198.87,198.9271,165811.0
2019-11-29 09:39:00,198.775,199.29,198.76,199.13,205051.0
2019-11-29 09:38:00,198.63,198.94,198.5691,198.775,163989.0
2019-11-29 09:37:00,198.516,198.75,198.3502,198.64,275088.0
2019-11-29 09:36:00,199.05,199.05,198.47,198.52,296600.0
2019-11-29 09:35:00,198.9799,199.4353,198.9164,199.0539,271643.0
2019-11-29 09:34:00,199.35,199.49,198.92,199.0,323863.0
2019-11-29 09:33:00,199.535,200.04,199.24,199.36,280279.0
2019-11-29 09:32:00,200.23,200.25,199.42,199.52,236499.0
2019-11-29 09:31:00,199.818,200.622,199.5009,200.258,3369047.0
2019-11-27 16:00:00,200.49,200.91,200.49,200.86,553170.0
2019-11-27 15:59:00,200.31,200.49,200.305,200.49,244003.0
2019-11-27 15:58:00,200.4,200.42,200.31,200.32,155205.0
2019-11-27 15:57:00,200.39,200.49,200.36,200.4,126536.0
2019-11-27 15:56:00,200.44,200.49,200.31,200.395,210646.0
2019-11-27 15:55:00,200.39,200.5,200.345,200.43,165979.0
2019-11-27 15:54:00,200.324,200.4,200.296,200.38,153772.0
2019-11-27 15:53:00,200.18,200.33,200.175,200.3299,158392.0
2019-11-27 15:52:00,200.065,200.19,200.05,200.175,188558.0
2019-11-27 15:51:00,200.0,200.09,199.97,200.07,161526.0
2019-11-27 15:50:00,200.0,200.0,199.97,199.985,44828.0
2019-11-27 15:49:00,199.97,200.01,199.95,199.99,51734.0
2019-11-27 15:48:00,199.93,200.0,199.92,199.955,43367.0
2019-11-27 15:47:00,199.99,199.99,199.9,199.93,59606.0
2019-11-27 15:46:00,200.03,200.05,199.88,199.98,77704.0
2019-11-27 15:45:00,200.06,200.105,199.99,200.03,61177.0
2019-11-27 15:44:00,200.0,200.12,199.965,200.07,60870.0
2019-11-27 15:43:00,200.05,200.065,199.96,200.0,67752.0
2019-11-27 15:42:00,200.0,200.0409,199.98,200.04,74980.0
2019-11-27 15:41:00,200.07,200.1156,199.94,200.0,73462.0
2019-11-27 15:40:00,200.17,200.22,200.05,200.08,91358.0
2019-11-27 15:39:00,200.055,200.19,199.97,200.174,105522.0
2019-11-27 15:38:00,199.985,200.09,199.97,200.055,58106.0
2019-11-27 15:37:00,199.98,200.0555,199.97,199.99,51145.0
2019-11-27 15:36:00,199.94,200.02,199.92,199.98,45337.0
2019-11-27 15:35:00,199.925,199.97,199.91,199.92,29102.0
2019-11-27 15:34:00,200.02,200.03,199.9,199.93,73209.0
2019-11-27 15:33:00,200.095,200.1,200.0101,200.0101,82086.0
2019-11-27 15:32:00,200.038,200.12,200.0,200.0959,92785.0
2019-11-27 15:31:00,200.01,200.06,199.96,200.03,147066.0
2019-11-27 15:30:00,200.0,200.0212,199.97,200.0131,46489.0
2019-11-27 15:29:00,199.96,200.05,199.945,199.985,77044.0
2019-11-27 15:28:00,199.95,199.96,199.94,199.94,78840.0
2019-11-27 15:27:00,199.94,199.99,199.94,199.965,22780.0
2019-11-27 15:26:00,199.875,199.96,199.87,199.95,36680.0
