date,1. open,2. high,3. low,4. close,5. volume
2019-11-27 15:25:00,199.86,199.93,199.84,199.8753,50789.0
2019-11-27 15:24:00,199.74,199.87,199.7354,199.855,46267.0
2019-11-27 15:23:00,199.72,199.7912,199.72,199.735,34567.0
2019-11-27 15:22:00,199.635,199.73,199.63,199.72,34647.0
2019-11-27 15:21:00,199.645,199.68,199.63,199.63,27899.0
2019-11-27 15:20:00,199.7,199.7,199.59,199.645,64929.0
2019-11-27 15:19:00,199.66,199.73,199.66,199.695,42553.0
2019-11-27 15:18:00,199.61,199.7,199.58,199.66,38309.0
2019-11-27 15:17:00,199.74,199.77,199.61,199.61,32906.0
2019-11-27 15:16:00,199.72,199.77,199.705,199.76,31472.0
2019-11-27 15:15:00,199.85,199.85,199.69,199.7,29462.0
2019-11-27 15:14:00,199.87,199.895,199.79,199.85,23406.0
2019-11-27 15:13:00,199.8401,199.9,199.7901,199.87,40520.0
2019-11-27 15:12:00,199.7,199.87,199.7,199.86,37124.0
2019-11-27 15:11:00,199.6,199.7,199.6,199.7,29285.0
2019-11-27 15:10:00,199.6166,199.66,199.59,199.6,30959.0
2019-11-27 15:09:00,199.607,199.6201,199.57,199.61,43228.0
2019-11-27 15:08:00,199.6304,199.67,199.605,199.605,24007.0
2019-11-27 15:07:00,199.655,199.68,199.59,199.62,28955.0
2019-11-27 15:06:00,199.8,199.8,199.65,199.65,24309.0
2019-11-27 15:05:00,199.858,199.88,199.78,199.8041,18068.0
2019-11-27 15:04:00,199.74,199.89,199.7,199.86,28361.0
2019-11-27 15:03:00,199.725,199.87,199.72,199.72,25498.0
2019-11-27 15:02:00,199.68,199.77,199.66,199.74,21205.0
2019-11-27 15:01:00,199.85,199.85,199.64,199.67,40271.0
2019-11-27 15:00:00,199.85,199.92,199.85,199.85,24105.0
2019-11-27 14:59:00,199.9389,199.96,199.78,199.8443,52691.0
2019-11-27 14:58:00,199.975,200.0528,199.936,199.945,36575.0
2019-11-27 14:57:00,200.015,200.015,199.86,199.97,36880.0
2019-11-27 14:56:00,199.98,200.15,199.9773,200.01,51054.0
2019-11-27 14:55:00,199.9947,200.01,199.95,199.975,29064.0
2019-11-27 14:54:00,199.98,200.03,199.97,199.99,47988.0
2019-11-27 14:53:00,199.985,200.005,199.955,199.98,42756.0
2019-11-27 14:52:00,199.9672,200.0,199.95,199.985,86213.0
2019-11-27 14:51:00,199.93,199.98,199.91,199.96,32156.0
2019-11-27 14:50:00,199.81,199.93,199.8,199.93,32963.0
2019-11-27 14:49:00,199.86,199.87,199.77,199.81,27086.0
2019-11-27 14:48:00,199.8298,199.91,199.8298,199.84,36742.0
2019-11-27 14:47:00,199.83,199.83,199.8,199.83,10627.0
2019-11-27 14:46:00,199.84,199.92,199.83,199.84,15980.0
2019-11-27 14:45:00,199.8,199.89,199.8,199.85,12994.0
2019-11-27 14:44:00,199.8845,199.896,199.79,199.79,24350.0
2019-11-27 14:43:00,199.87,199.9,199.84,199.8909,10823.0
2019-11-27 14:42:00,199.84,199.9,199.82,199.85,23983.0
2019-11-27 14:41:00,199.8155,199.85,199.765,199.85,21129.0
2019-11-27 14:40:00,199.8103,199.87,199.81,199.82,16931.0
2019-11-27 14:39:00,199.88,199.885,199.77,199.81,56377.0
2019-11-27 14:38:00,199.86,199.9,199.8325,199.89,14695.0
2019-11-27 14:37:00,199.81,199.865,199.8,199.84,13214.0
2019-11-27 14:36:00,199.8509,199.89,199.77,199.82,24790.0
2019-11-27 14:35:00,199.92,199.92,199.81,199.845,23505.0
2019-11-27 14:34:00,199.895,199.9199,199.82,199.9199,22860.0
2019-11-27 14:33:00,199.976,199.99,199.9,199.91,26026.0
2019-11-27 14:32:00,199.91,199.99,199.89,199.99,28161.0
2019-11-27 14:31:00,199.84,199.92,199.79,199.89,116619.0
2019-11-27 14:30:00,199.785,199.88,199.7762,199.84,17339.0
2019-11-27 14:29:00,199.655,199.87,199.64,199.785,30180.0
2019-11-27 14:28:00,199.7459,199.78,199.65,199.66,35100.0
2019-11-27 14:27:00,199.642,199.76,199.64,199.7479,25839.0
2019-11-27 14:26:00,199.62,199.65,199.59,199.64,29976.0
2019-11-27 14:25:00,199.88,199.9,199.57,199.62,95914.0
2019-11-27 14:24:00,199.9801,200.0,199.82,199.88,28961.0
2019-11-27 14:23:00,199.92,200.0,199.9,200.0,29497.0
2019-11-27 14:22:00,199.8319,199.92,199.813,199.92,26310.0
2019-11-27 14:21:00,199.9041,199.92,199.79,199.84,35539.0
2019-11-27 14:20:00,199.92,200.01,199.89,199.8983,60608.0
2019-11-27 14:19:00,200.25,200.25,199.86,199.91,64790.0
2019-11-27 14:18:00,200.17,200.31,200.17,200.2699,45271.0
2019-11-27 14:17:00,200.15,200.217,200.08,200.15,38548.0
2019-11-27 14:16:00,200.16,200.25,200.125,200.15,61426.0
2019-11-27 14:15:00,200.015,200.2,200.015,200.17,42642.0
2019-11-27 14:14:00,200.11,200.15,200.0109,200.015,58136.0
2019-11-27 14:13:00,199.97,200.15,199.955,200.105,61607.0
2019-11-27 14:12:00,199.98,200.02,199.97,199.99,41258.0
2019-11-27 14:11:00,199.9672,200.0,199.92,199.97,37107.0
2019-11-27 14:10:00,200.0,200.0,199.95,199.97,28226.0
2019-11-27 14:09:00,199.98,200.02,199.96,200.01,67298.0
2019-11-27 14:08:00,199.97,200.02,199.94,199.99,73668.0
2019-11-27 14:07:00,200.01,200.03,199.94,199.9463,47699.0
2019-11-27 14:06:00,199.95,200.05,199.915,200.035,64576.0
2019-11-27 14:05:00,199.965,199.98,199.89,199.95,21888.0
2019-11-27 14:04:00,199.91,199.969,199.8976,199.969,31371.0
2019-11-27 14:03:00,199.86,199.905,199.78,199.9025,28076.0
2019-11-27 14:02:00,199.9079,199.95,199.85,199.85,19443.0
2019-11-27 14:01:00,199.95,199.97,199.905,199.91,19855.0
2019-11-27 14:00:00,199.82,199.97,199.8,199.96,17695.0
2019-11-27 13:59:00,199.79,199.85,199.79,199.83,31421.0
2019-11-27 13:58:00,199.88,199.88,199.74,199.8,51635.0
2019-11-27 13:57:00,199.84,199.89,199.83,199.86,21447.0
2019-11-27 13:56:00,199.97,199.9824,199.8,199.84,52820.0
2019-11-27 13:55:00,200.06,200.07,199.97,199.97,37239.0
2019-11-27 13:54:00,200.0486,200.13,199.99,200.0624,48374.0
2019-11-27 13:53:00,199.92,200.09,199.92,200.05,46168.0
2019-11-27 13:52:00,199.8301,200.07,199.8301,199.92,67959.0
2019-11-27 13:51:00,199.77,199.88,199.77,199.844,32791.0
2019-11-27 13:50:00,199.9835,199.9835,199.7,199.75,93769.0
2019-11-27 13:49:00,199.93,200.01,199.92,199.97,39033.0
2019-11-27 13:48:00,200.14,200.17,199.91,199.9271,107216.0
2019-11-27 13:47:00,200.17,200.18,200.096,200.1102,78837.0
2019-11-27 13:46:00,200.22,200.42,200.14,200.17,73321.0
2019-11-27 13:45:00,200.36,200.43,200.21,200.2202,69268.0
2019-11-27 13:44:00,200.41,200.43,200.29,200.35,92430.0
2019-11-27 13:43:00,200.33,200.47,200.3,200.41,52277.0
2019-11-27 13:42:00,200.72,200.7268,200.33,200.33,62364.0
2019-11-27 13:41:00,200.56,200.72,200.5513,200.7,21311.0
2019-11-27 13:40:00,200.61,200.66,200.51,200.5515,57313.0
2019-11-27 13:39:00,200.8,200.8,200.5,200.605,109610.0
2019-11-27 13:38:00,200.795,200.8,200.74,200.8,63108.0
2019-11-27 13:37:00,200.835,200.87,200.65,200.795,120212.0
2019-11-27 13:36:00,200.87,200.9,200.81,200.86,54642.0
2019-11-27 13:35:00,200.96,200.98,200.82,200.86,97190.0
2019-11-27 13:34:00,200.86,200.96,200.85,200.96,80080.0
2019-11-27 13:33:00,200.72,200.88,200.7,200.85,78712.0
2019-11-27 13:32:00,200.73,200.78,200.61,200.735,63345.0
2019-11-27 13:31:00,200.75,200.85,200.6886,200.72,111709.0
2019-11-27 13:30:00,200.52,200.79,200.52,200.75,71459.0
2019-11-27 13:29:00,200.608,200.9423,200.2016,200.533,193665.0
2019-11-27 13:28:00,200.47,200.59,200.415,200.59,95429.0
2019-11-27 13:27:00,200.4601,200.6,200.4,200.465,133158.0
2019-11-27 13:26:00,200.255,200.48,200.24,200.47,191654.0
2019-11-27 13:25:00,199.98,200.34,199.98,200.23,908170.0
2019-11-27 13:24:00,199.9972,200.0,199.95,199.98,38212.0
2019-11-27 13:23:00,199.99,200.0,199.98,199.995,62729.0
2019-11-27 13:22:00,199.98,200.0,199.975,199.99,59565.0
2019-11-27 13:21:00,199.96,199.99,199.96,199.98,29257.0
2019-11-27 13:20:00,199.88,199.98,199.88,199.96,49603.0
2019-11-27 13:19:00,199.83,199.87,199.83,199.87,43993.0
2019-11-27 13:18:00,199.95,199.95,199.81,199.8309,87900.0
2019-11-27 13:17:00,199.955,199.99,199.92,199.95,55838.0
2019-11-27 13:16:00,199.995,200.0,199.9,199.945,136920.0
2019-11-27 13:15:00,199.98,200.0,199.96,199.995,214069.0
2019-11-27 13:14:00,199.915,199.98,199.91,199.97,52573.0
2019-11-27 13:13:00,199.91,199.97,199.88,199.91,37031.0
2019-11-27 13:12:00,199.99,200.0,199.86,199.92,74128.0
2019-11-27 13:11:00,199.975,200.0,199.96,199.98,159975.0
2019-11-27 13:10:00,199.965,199.98,199.96,199.98,42731.0
2019-11-27 13:09:00,199.955,199.985,199.955,199.97,23040.0
2019-11-27 13:08:00,199.95,200.0,199.91,199.955,62383.0
2019-11-27 13:07:00,199.91,199.95,199.91,199.94,22621.0
2019-11-27 13:06:00,199.97,200.0,199.77,199.91,235494.0
2019-11-27 13:05:00,199.975,199.99,199.95,199.975,20965.0
2019-11-27 13:04:00,199.98,199.99,199.93,199.9678,70472.0
2019-11-27 13:03:00,199.975,199.99,199.96,199.98,53815.0
2019-11-27 13:02:00,199.9423,199.98,199.94,199.971,32961.0
2019-11-27 13:01:00,199.905,199.95,199.87,199.9308,16246.0
2019-11-27 13:00:00,199.93,199.95,199.9,199.9,17935.0
2019-11-27 12:59:00,199.93,199.95,199.91,199.94,15626.0
2019-11-27 12:58:00,199.91,199.94,199.88,199.93,36008.0
2019-11-27 12:57:00,199.95,199.98,199.86,199.91,69878.0
2019-11-27 12:56:00,199.9744,199.98,199.8814,199.95,42453.0
2019-11-27 12:55:00,199.94,199.98,199.94,199.97,59133.0
2019-11-27 12:54:00,199.92,199.98,199.91,199.95,85692.0
2019-11-27 12:53:00,199.88,199.95,199.88,199.91,55823.0
2019-11-27 12:52:00,199.89,199.91,199.87,199.88,88279.0
2019-11-27 12:51:00,199.8899,199.9,199.87,199.895,30389.0
2019-11-27 12:50:00,199.89,199.9,199.86,199.88,44164.0
2019-11-27 12:49:00,199.86,199.94,199.86,199.9,45805.0
2019-11-27 12:48:00,199.82,199.8812,199.82,199.87,22747.0
2019-11-27 12:47:00,199.9,199.9,199.82,199.825,33944.0
2019-11-27 12:46:00,199.83,199.89,199.78,199.88,29927.0
2019-11-27 12:45:00,199.84,199.92,199.79,199.83,35650.0
2019-11-27 12:44:00,199.88,199.8846,199.75,199.84,64597.0
2019-11-27 12:43:00,199.93,199.96,199.85,199.89,51381.0
2019-11-27 12:42:00,199.91,199.95,199.91,199.9301,44502.0
2019-11-27 12:41:00,199.879,199.94,199.87,199.92,107202.0
2019-11-27 12:40:00,199.85,199.88,199.83,199.88,67436.0
2019-11-27 12:39:00,199.89,199.89,199.84,199.86,41449.0
2019-11-27 12:38:00,199.86,199.89,199.83,199.88,96094.0
2019-11-27 12:37:00,199.75,199.88,199.7434,199.862,24861.0
2019-11-27 12:36:00,199.77,199.88,199.745,199.75,141112.0
2019-11-27 12:35:00,199.78,199.79,199.74,199.77,56698.0
2019-11-27 12:34:00,199.74,199.8,199.72,199.7771,58230.0
2019-11-27 12:33:00,199.67,199.74,199.64,199.72,35140.0
2019-11-27 12:32:00,199.76,199.79,199.6658,199.6658,60906.0
2019-11-27 12:31:00,199.6,199.76,199.59,199.75,69769.0
2019-11-27 12:30:00,199.6309,199.7,199.52,199.6,96883.0
2019-11-27 12:29:00,199.56,199.65,199.5,199.61,76743.0
2019-11-27 12:28:00,199.425,199.552,199.42,199.552,174488.0
2019-11-27 12:27:00,199.4,199.46,199.39,199.4279,36335.0
2019-11-27 12:26:00,199.37,199.41,199.33,199.39,21735.0
2019-11-27 12:25:00,199.2611,199.3851,199.2611,199.36,37233.0
2019-11-27 12:24:00,199.2083,199.27,199.2,199.26,33001.0
2019-11-27 12:23:00,199.31,199.33,199.2,199.205,33742.0
2019-11-27 12:22:00,199.38,199.38,199.23,199.3,22768.0
2019-11-27 12:21:00,199.3623,199.43,199.32,199.37,40138.0
2019-11-27 12:20:00,199.34,199.38,199.32,199.365,30026.0
2019-11-27 12:19:00,199.248,199.38,199.14,199.34,29343.0
2019-11-27 12:18:00,199.45,199.45,199.21,199.24,75891.0
2019-11-27 12:17:00,199.445,199.46,199.43,199.455,27737.0
2019-11-27 12:16:00,199.45,199.4565,199.42,199.4439,30264.0
2019-11-27 12:15:00,199.351,199.46,199.3178,199.44,45887.0
2019-11-27 12:14:00,199.45,199.46,199.3,199.36,53045.0
2019-11-27 12:13:00,199.39,199.45,199.38,199.44,162086.0
2019-11-27 12:12:00,199.3247,199.4,199.24,199.38,35442.0
2019-11-27 12:11:00,199.38,199.39,199.25,199.3,31033.0
2019-11-27 12:10:00,199.37,199.4,199.33,199.38,39355.0
2019-11-27 12:09:00,199.419,199.45,199.37,199.38,39490.0
2019-11-27 12:08:00,199.13,199.45,199.13,199.41,101362.0
2019-11-27 12:07:00,199.2,199.32,199.12,199.1202,57426.0
2019-11-27 12:06:00,199.26,199.26,199.22,199.22,110419.0
2019-11-27 12:04:00,199.4265,199.4636,199.3999,199.43,35297.0
2019-11-27 12:03:00,199.3465,199.43,199.31,199.42,57290.0
2019-11-27 12:02:00,199.34,199.38,199.33,199.3449,82115.0
2019-11-27 12:00:00,199.31,199.38,199.24,199.34,39571.0
2019-11-27 11:59:00,199.35,199.35,199.24,199.31,46760.0
2019-11-27 11:58:00,199.2207,199.4,199.2,199.36,114732.0
2019-11-27 11:57:00,199.14,199.23,199.1316,199.21,80225.0
2019-11-27 11:56:00,199.08,199.19,199.08,199.1413,43411.0
2019-11-27 11:55:00,199.07,199.15,198.98,199.09,86534.0
2019-11-27 11:54:00,199.15,199.19,199.04,199.05,68513.0
2019-11-27 11:53:00,199.17,199.19,199.145,199.15,55794.0
2019-11-27 11:52:00,199.1002,199.19,199.1001,199.17,36892.0
2019-11-27 11:51:00,199.12,199.16,199.06,199.11,57456.0
2019-11-27 11:50:00,199.05,199.17,199.01,199.1,80535.0
2019-11-27 11:49:00,199.16,199.17,199.01,199.03,99132.0
2019-11-27 11:48:00,199.015,199.19,199.015,199.165,92055.0
2019-11-27 11:47:00,198.9832,199.02,198.96,199.01,64509.0
2019-11-27 11:46:00,198.896,199.1,198.89,198.99,305825.0
2019-11-27 11:45:00,198.83,198.96,198.78,198.9,92844.0
2019-11-27 11:44:00,198.74,198.85,198.735,198.83,181145.0
2019-11-27 11:43:00,198.7707,198.83,198.6,198.74,56491.0
2019-11-27 11:42:00,198.78,198.82,198.75,198.7633,30841.0
2019-11-27 11:41:00,198.76,198.82,198.68,198.77,49458.0
2019-11-27 11:40:00,198.8399,198.8399,198.68,198.73,63259.0
2019-11-27 11:39:00,198.81,198.85,198.75,198.832,36830.0
2019-11-27 11:38:00,198.84,198.85,198.78,198.81,57154.0
2019-11-27 11:37:00,198.48,198.85,198.48,198.83,127964.0
2019-11-27 11:36:00,198.48,198.48,198.48,198.48,48234.0
2019-11-27 11:35:00,198.42,198.58,198.42,198.465,307668.0
2019-11-27 11:31:00,198.41,198.4101,198.41,198.4101,417.0
2019-11-27 11:30:00,198.3924,198.42,198.34,198.42,17339.0
2019-11-27 11:29:00,198.45,198.46,198.36,198.36,27234.0
2019-11-27 11:28:00,198.45,198.46,198.39,198.454,29561.0
2019-11-27 11:27:00,198.27,198.48,198.25,198.44,34510.0
2019-11-27 11:26:00,198.45,198.46,198.2111,198.29,102675.0
2019-11-27 11:25:00,198.4162,198.47,198.4162,198.46,34463.0
2019-11-27 11:24:00,198.4357,198.47,198.37,198.42,35370.0
2019-11-27 11:23:00,198.35,198.45,198.3,198.45,62631.0
2019-11-27 11:22:00,198.2632,198.35,198.23,198.34,48454.0
2019-11-27 11:21:00,198.28,198.3,198.21,198.26,41590.0
2019-11-27 11:20:00,198.31,198.34,198.25,198.285,31834.0
2019-11-27 11:19:00,198.2874,198.32,198.26,198.31,31609.0
2019-11-27 11:18:00,198.31,198.325,198.26,198.28,36311.0
2019-11-27 11:17:00,198.285,198.35,198.285,198.31,33739.0
2019-11-27 11:16:00,198.18,198.29,198.13,198.279,37980.0
2019-11-27 11:15:00,198.15,198.22,198.13,198.18,38229.0
2019-11-27 11:14:00,198.1527,198.17,198.1,198.15,26720.0
2019-11-27 11:13:00,198.19,198.2,198.13,198.15,21189.0
2019-11-27 11:12:00,198.11,198.19,198.09,198.18,23993.0
2019-11-27 11:11:00,198.02,198.13,197.91,198.11,38273.0
2019-11-27 11:10:00,198.22,198.22,198.02,198.03,33857.0
2019-11-27 11:09:00,198.2738,198.35,198.2,198.23,41777.0
2019-11-27 11:08:00,198.3,198.31,198.15,198.28,33917.0
2019-11-27 11:07:00,198.25,198.3,198.22,198.3,112089.0
2019-11-27 11:05:00,197.995,198.02,197.98,198.02,56179.0
2019-11-27 11:03:00,197.95,197.99,197.86,197.86,18990.0
2019-11-27 11:02:00,197.982,198.05,197.95,197.97,42968.0
2019-11-27 11:01:00,197.79,198.05,197.785,197.9989,80443.0
2019-11-27 11:00:00,197.82,197.89,197.73,197.79,54850.0
2019-11-27 10:59:00,197.82,197.89,197.77,197.85,34401.0
2019-11-27 10:58:00,197.99,198.069,197.81,197.825,43105.0
2019-11-27 10:57:00,197.87,198.08,197.87,197.98,40795.0
2019-11-27 10:56:00,197.8433,197.88,197.7,197.8787,94260.0
2019-11-27 10:55:00,197.91,197.925,197.8,197.84,46462.0
2019-11-27 10:54:00,198.0,198.17,197.91,197.91,32184.0
2019-11-27 10:53:00,198.1,198.1,197.98,198.01,31975.0
2019-11-27 10:52:00,198.085,198.11,198.0,198.11,34472.0
2019-11-27 10:51:00,198.18,198.18,197.99,198.08,39348.0
2019-11-27 10:50:00,198.19,198.22,198.08,198.18,29035.0
2019-11-27 10:49:00,198.21,198.2667,198.08,198.2,143446.0
2019-11-27 10:48:00,197.95,198.2323,197.95,198.1932,40787.0
2019-11-27 10:47:00,197.88,198.04,197.86,197.955,45635.0
2019-11-27 10:46:00,197.9,198.0,197.82,197.88,45390.0
2019-11-27 10:45:00,197.97,197.97,197.81,197.89,74119.0
2019-11-27 10:44:00,197.965,198.0193,197.93,197.96,40965.0
2019-11-27 10:43:00,197.96,197.98,197.91,197.965,35262.0
2019-11-27 10:42:00,197.96,197.99,197.8,197.94,90563.0
2019-11-27 10:41:00,198.02,198.09,197.945,197.95,53115.0
2019-11-27 10:40:00,198.11,198.13,197.95,198.02,107284.0
2019-11-27 10:39:00,198.18,198.25,198.07,198.12,59966.0
2019-11-27 10:38:00,198.11,198.21,198.06,198.1757,33788.0
2019-11-27 10:37:00,198.1,198.16,198.04,198.1199,46520.0
2019-11-27 10:36:00,198.09,198.1101,198.0,198.11,74330.0
2019-11-27 10:35:00,198.3437,198.37,198.09,198.1,47322.0
2019-11-27 10:34:00,198.35,198.375,198.23,198.34,40758.0
2019-11-27 10:33:00,198.415,198.415,198.31,198.36,66871.0
2019-11-27 10:32:00,198.35,198.42,198.26,198.415,59017.0
2019-11-27 10:31:00,198.46,198.48,198.3,198.3201,71469.0
2019-11-27 10:30:00,198.37,198.478,198.32,198.46,34727.0
2019-11-27 10:29:00,198.3972,198.44,198.32,198.38,33396.0
2019-11-27 10:28:00,198.48,198.48,198.31,198.39,57743.0
2019-11-27 10:27:00,198.47,198.49,198.42,198.47,58187.0
2019-11-27 10:26:00,198.4199,198.5,198.41,198.46,181384.0
2019-11-27 10:25:00,198.2601,198.42,198.2,198.4199,71361.0
2019-11-27 10:24:00,198.39,198.43,198.27,198.3,50097.0
2019-11-27 10:23:00,198.36,198.46,198.33,198.4,48425.0
2019-11-27 10:22:00,198.32,198.47,198.315,198.39,86239.0
2019-11-27 10:21:00,197.96,198.32,197.96,198.315,59313.0
2019-11-27 10:20:00,197.82,198.03,197.8,197.96,70034.0
2019-11-27 10:19:00,198.0605,198.075,197.76,197.8,88281.0
2019-11-27 10:18:00,198.16,198.18,198.0,198.0661,59078.0
2019-11-27 10:17:00,198.0408,198.21,198.03,198.14,56168.0
2019-11-27 10:16:00,198.24,198.24,197.99,198.04,66179.0
2019-11-27 10:15:00,198.22,198.37,198.14,198.28,78392.0
2019-11-27 10:14:00,198.17,198.3,198.15,198.22,43007.0
2019-11-27 10:13:00,198.0329,198.4599,198.0102,198.1779,87438.0
2019-11-27 10:12:00,198.345,198.345,197.96,198.02,68866.0
2019-11-27 10:11:00,198.18,198.4,198.14,198.3514,60263.0
2019-11-27 10:10:00,198.06,198.29,198.04,198.1935,62756.0
2019-11-27 10:09:00,198.51,198.51,197.96,198.06,110190.0
2019-11-27 10:08:00,198.36,198.59,198.3,198.51,97461.0
2019-11-27 10:07:00,198.3299,198.5301,198.28,198.36,100346.0
2019-11-27 10:06:00,198.54,198.57,198.3091,198.315,157088.0
2019-11-27 10:05:00,198.423,198.56,198.28,198.5246,170555.0
2019-11-27 10:04:00,197.83,198.49,197.8,198.4421,261347.0
2019-11-27 10:03:00,197.73,197.97,197.73,197.82,67645.0
2019-11-27 10:02:00,197.85,197.99,197.69,197.72,109491.0
2019-11-27 10:01:00,197.75,197.95,197.71,197.84,183589.0
2019-11-27 10:00:00,197.555,197.75,197.555,197.75,86137.0
2019-11-27 09:59:00,197.43,197.67,197.41,197.5491,76155.0
2019-11-27 09:58:00,197.355,197.55,197.345,197.45,103413.0
2019-11-27 09:57:00,197.06,197.37,197.05,197.35,74104.0
2019-11-27 09:56:00,197.07,197.16,197.01,197.06,112758.0
2019-11-27 09:55:00,197.05,197.3,197.02,197.05,131233.0
2019-11-27 09:54:00,197.35,197.4,197.01,197.03,131224.0
2019-11-27 09:53:00,197.335,197.42,197.21,197.37,116006.0
2019-11-27 09:52:00,197.61,197.68,197.2648,197.335,173928.0
2019-11-27 09:51:00,197.75,197.75,197.51,197.61,80354.0
2019-11-27 09:50:00,197.69,197.78,197.65,197.72,91948.0
2019-11-27 09:49:00,197.66,197.75,197.61,197.69,271801.0
2019-11-27 09:48:00,197.6,197.75,197.5401,197.65,139238.0
2019-11-27 09:47:00,197.68,197.77,197.505,197.5709,126300.0
2019-11-27 09:46:00,197.205,197.72,197.19,197.65,96338.0
2019-11-27 09:45:00,197.29,197.3213,197.05,197.2197,181996.0
2019-11-27 09:44:00,197.35,197.57,197.26,197.27,229753.0
2019-11-27 09:43:00,197.57,197.59,197.26,197.365,200653.0
2019-11-27 09:42:00,198.0725,198.09,197.51,197.5784,251779.0
2019-11-27 09:41:00,198.34,198.52,197.95,198.0406,175008.0
2019-11-27 09:40:00,198.2464,198.6231,198.2127,198.3464,179320.0
2019-11-27 09:39:00,198.82,198.82,198.09,198.2175,253291.0
2019-11-27 09:38:00,198.6,198.84,198.58,198.8,144765.0
2019-11-27 09:37:00,198.9574,199.0,198.51,198.63,380364.0
2019-11-27 09:36:00,198.26,198.96,198.26,198.94,384383.0
2019-11-27 09:35:00,198.45,198.62,198.08,198.3,238353.0
2019-11-27 09:34:00,197.77,198.48,197.66,198.46,364023.0
2019-11-27 09:33:00,197.65,197.97,197.5806,197.778,210336.0
2019-11-27 09:32:00,197.62,198.4,197.57,197.66,524481.0
2019-11-27 09:31:00,197.2464,197.9624,197.1917,197.6564,2781426.0
